layer_name,input,kv_cache,tp_size,latency(ns)
up_proj,73,0,4,9098
act_fn,73,0,4,312
down_proj,73,0,4,9433
final_layernorm,73,0,4,357
lm_head,73,0,4,79984
embedding,74,0,4,180
input_layernorm,74,0,4,361
q_proj,74,0,4,2730
k_proj,74,0,4,818
v_proj,74,0,4,818
rope,74,0,4,113
o_proj,74,0,4,2730
post_layernorm,74,0,4,361
gate_proj,74,0,4,9103
up_proj,74,0,4,9103
act_fn,74,0,4,316
down_proj,74,0,4,9442
final_layernorm,74,0,4,361
lm_head,74,0,4,80005
embedding,75,0,4,183
input_layernorm,75,0,4,366
q_proj,75,0,4,2733
k_proj,75,0,4,820
v_proj,75,0,4,820
rope,75,0,4,114
o_proj,75,0,4,2733
post_layernorm,75,0,4,366
gate_proj,75,0,4,9108
up_proj,75,0,4,9108
act_fn,75,0,4,320
down_proj,75,0,4,9451
final_layernorm,75,0,4,366
lm_head,75,0,4,80027
embedding,76,0,4,185
input_layernorm,76,0,4,371
q_proj,76,0,4,2736
k_proj,76,0,4,823
v_proj,76,0,4,823
rope,76,0,4,116
o_proj,76,0,4,2736
post_layernorm,76,0,4,371
gate_proj,76,0,4,9112
up_proj,76,0,4,9112
act_fn,76,0,4,325
down_proj,76,0,4,9461
final_layernorm,76,0,4,371
lm_head,76,0,4,80049
embedding,77,0,4,188
input_layernorm,77,0,4,376
q_proj,77,0,4,2739
k_proj,77,0,4,826
v_proj,77,0,4,826
rope,77,0,4,117
o_proj,77,0,4,2739
post_layernorm,77,0,4,376
gate_proj,77,0,4,9117
up_proj,77,0,4,9117
act_fn,77,0,4,329
down_proj,77,0,4,9470
final_layernorm,77,0,4,376
lm_head,77,0,4,80070
embedding,78,0,4,190
input_layernorm,78,0,4,381
q_proj,78,0,4,2742
k_proj,78,0,4,828
v_proj,78,0,4,828
rope,78,0,4,119
o_proj,78,0,4,2742
post_layernorm,78,0,4,381
gate_proj,78,0,4,9121
up_proj,78,0,4,9121
act_fn,78,0,4,333
down_proj,78,0,4,9479
final_layernorm,78,0,4,381
lm_head,78,0,4,80092
embedding,79,0,4,193
input_layernorm,79,0,4,386
q_proj,79,0,4,2745
k_proj,79,0,4,831
v_proj,79,0,4,831
rope,79,0,4,120
o_proj,79,0,4,2745
post_layernorm,79,0,4,386
gate_proj,79,0,4,9126
up_proj,79,0,4,9126
act_fn,79,0,4,338
down_proj,79,0,4,9488
final_layernorm,79,0,4,386
lm_head,79,0,4,80113
embedding,80,0,4,195
input_layernorm,80,0,4,391
q_proj,80,0,4,2748
k_proj,80,0,4,833
v_proj,80,0,4,833
rope,80,0,4,122
o_proj,80,0,4,2748
post_layernorm,80,0,4,391
gate_proj,80,0,4,9131
up_proj,80,0,4,9131
act_fn,80,0,4,342
down_proj,80,0,4,9497
final_layernorm,80,0,4,391
lm_head,80,0,4,80474
embedding,81,0,4,198
input_layernorm,81,0,4,396
q_proj,81,0,4,2751
k_proj,81,0,4,836
v_proj,81,0,4,836
rope,81,0,4,123
o_proj,81,0,4,2751
post_layernorm,81,0,4,396
gate_proj,81,0,4,9135
up_proj,81,0,4,9135
act_fn,81,0,4,346
down_proj,81,0,4,9506
final_layernorm,81,0,4,396
lm_head,81,0,4,81480
embedding,82,0,4,200
input_layernorm,82,0,4,401
q_proj,82,0,4,2754
k_proj,82,0,4,839
v_proj,82,0,4,839
rope,82,0,4,125
o_proj,82,0,4,2754
post_layernorm,82,0,4,401
gate_proj,82,0,4,9220
up_proj,82,0,4,9220
act_fn,82,0,4,350
down_proj,82,0,4,9516
final_layernorm,82,0,4,401
lm_head,82,0,4,82486
embedding,83,0,4,202
input_layernorm,83,0,4,405
q_proj,83,0,4,2757
k_proj,83,0,4,841
v_proj,83,0,4,841
rope,83,0,4,126
o_proj,83,0,4,2757
post_layernorm,83,0,4,405
gate_proj,83,0,4,9332
up_proj,83,0,4,9332
act_fn,83,0,4,355
down_proj,83,0,4,9525
final_layernorm,83,0,4,405
lm_head,83,0,4,83492
embedding,84,0,4,205
input_layernorm,84,0,4,410
q_proj,84,0,4,2760
k_proj,84,0,4,844
v_proj,84,0,4,844
rope,84,0,4,128
o_proj,84,0,4,2760
post_layernorm,84,0,4,410
gate_proj,84,0,4,9444
up_proj,84,0,4,9444
act_fn,84,0,4,359
down_proj,84,0,4,9534
final_layernorm,84,0,4,410
lm_head,84,0,4,84498
embedding,85,0,4,207
input_layernorm,85,0,4,415
q_proj,85,0,4,2763
k_proj,85,0,4,846
v_proj,85,0,4,846
rope,85,0,4,129
o_proj,85,0,4,2763
post_layernorm,85,0,4,415
gate_proj,85,0,4,9557
up_proj,85,0,4,9557
act_fn,85,0,4,363
down_proj,85,0,4,9557
final_layernorm,85,0,4,415
lm_head,85,0,4,85504
embedding,86,0,4,210
input_layernorm,86,0,4,420
q_proj,86,0,4,2766
k_proj,86,0,4,849
v_proj,86,0,4,849
rope,86,0,4,131
o_proj,86,0,4,2766
post_layernorm,86,0,4,420
gate_proj,86,0,4,9669
up_proj,86,0,4,9669
act_fn,86,0,4,368
down_proj,86,0,4,9669
final_layernorm,86,0,4,420
lm_head,86,0,4,86509
embedding,87,0,4,212
input_layernorm,87,0,4,425
q_proj,87,0,4,2794
k_proj,87,0,4,852
v_proj,87,0,4,852
rope,87,0,4,132
o_proj,87,0,4,2794
post_layernorm,87,0,4,425
gate_proj,87,0,4,9782
up_proj,87,0,4,9782
act_fn,87,0,4,372
down_proj,87,0,4,9782
final_layernorm,87,0,4,425
lm_head,87,0,4,87515
embedding,88,0,4,215
input_layernorm,88,0,4,430
q_proj,88,0,4,2827
k_proj,88,0,4,854
v_proj,88,0,4,854
rope,88,0,4,134
o_proj,88,0,4,2827
post_layernorm,88,0,4,430
gate_proj,88,0,4,9894
up_proj,88,0,4,9894
act_fn,88,0,4,376
down_proj,88,0,4,9894
final_layernorm,88,0,4,430
lm_head,88,0,4,88521
embedding,89,0,4,217
input_layernorm,89,0,4,435
q_proj,89,0,4,2859
k_proj,89,0,4,857
v_proj,89,0,4,857
rope,89,0,4,136
o_proj,89,0,4,2859
post_layernorm,89,0,4,435
gate_proj,89,0,4,10007
up_proj,89,0,4,10007
act_fn,89,0,4,380
down_proj,89,0,4,10007
final_layernorm,89,0,4,435
lm_head,89,0,4,89527
embedding,90,0,4,220
input_layernorm,90,0,4,440
q_proj,90,0,4,2891
k_proj,90,0,4,859
v_proj,90,0,4,859
rope,90,0,4,137
o_proj,90,0,4,2891
post_layernorm,90,0,4,440
gate_proj,90,0,4,10119
up_proj,90,0,4,10119
act_fn,90,0,4,385
down_proj,90,0,4,10119
final_layernorm,90,0,4,440
lm_head,90,0,4,90533
embedding,91,0,4,222
input_layernorm,91,0,4,445
q_proj,91,0,4,2923
k_proj,91,0,4,862
v_proj,91,0,4,862
rope,91,0,4,139
o_proj,91,0,4,2923
post_layernorm,91,0,4,445
gate_proj,91,0,4,10231
up_proj,91,0,4,10231
act_fn,91,0,4,389
down_proj,91,0,4,10231
final_layernorm,91,0,4,445
lm_head,91,0,4,91539
embedding,92,0,4,224
input_layernorm,92,0,4,449
q_proj,92,0,4,2955
k_proj,92,0,4,865
v_proj,92,0,4,865
rope,92,0,4,140
o_proj,92,0,4,2955
post_layernorm,92,0,4,449
gate_proj,92,0,4,10344
up_proj,92,0,4,10344
act_fn,92,0,4,393
down_proj,92,0,4,10344
final_layernorm,92,0,4,449
lm_head,92,0,4,92545
embedding,93,0,4,227
input_layernorm,93,0,4,454
q_proj,93,0,4,2987
k_proj,93,0,4,867
v_proj,93,0,4,867
rope,93,0,4,142
o_proj,93,0,4,2987
post_layernorm,93,0,4,454
gate_proj,93,0,4,10456
up_proj,93,0,4,10456
act_fn,93,0,4,397
down_proj,93,0,4,10456
final_layernorm,93,0,4,454
lm_head,93,0,4,93551
embedding,94,0,4,229
input_layernorm,94,0,4,459
q_proj,94,0,4,3019
k_proj,94,0,4,870
v_proj,94,0,4,870
rope,94,0,4,143
o_proj,94,0,4,3019
post_layernorm,94,0,4,459
gate_proj,94,0,4,10569
up_proj,94,0,4,10569
act_fn,94,0,4,402
down_proj,94,0,4,10569
final_layernorm,94,0,4,459
lm_head,94,0,4,94557
embedding,95,0,4,232
input_layernorm,95,0,4,464
q_proj,95,0,4,3051
k_proj,95,0,4,872
v_proj,95,0,4,872
rope,95,0,4,145
o_proj,95,0,4,3051
post_layernorm,95,0,4,464
gate_proj,95,0,4,10681
up_proj,95,0,4,10681
act_fn,95,0,4,406
down_proj,95,0,4,10681
final_layernorm,95,0,4,464
lm_head,95,0,4,95563
embedding,96,0,4,234
input_layernorm,96,0,4,469
q_proj,96,0,4,3084
k_proj,96,0,4,875
v_proj,96,0,4,875
rope,96,0,4,146
o_proj,96,0,4,3084
post_layernorm,96,0,4,469
gate_proj,96,0,4,10794
up_proj,96,0,4,10794
act_fn,96,0,4,410
down_proj,96,0,4,10794
final_layernorm,96,0,4,469
lm_head,96,0,4,96569
embedding,97,0,4,237
input_layernorm,97,0,4,474
q_proj,97,0,4,3116
k_proj,97,0,4,878
v_proj,97,0,4,878
rope,97,0,4,148
o_proj,97,0,4,3116
post_layernorm,97,0,4,474
gate_proj,97,0,4,10906
up_proj,97,0,4,10906
act_fn,97,0,4,415
down_proj,97,0,4,10906
final_layernorm,97,0,4,474
lm_head,97,0,4,97575
embedding,98,0,4,239
input_layernorm,98,0,4,479
q_proj,98,0,4,3148
k_proj,98,0,4,880
v_proj,98,0,4,880
rope,98,0,4,149
o_proj,98,0,4,3148
post_layernorm,98,0,4,479
gate_proj,98,0,4,11019
up_proj,98,0,4,11019
act_fn,98,0,4,419
down_proj,98,0,4,11019
final_layernorm,98,0,4,479
lm_head,98,0,4,98581
embedding,99,0,4,242
input_layernorm,99,0,4,484
q_proj,99,0,4,3180
k_proj,99,0,4,883
v_proj,99,0,4,883
rope,99,0,4,151
o_proj,99,0,4,3180
post_layernorm,99,0,4,484
gate_proj,99,0,4,11131
up_proj,99,0,4,11131
act_fn,99,0,4,423
down_proj,99,0,4,11131
final_layernorm,99,0,4,484
lm_head,99,0,4,99587
embedding,100,0,4,244
input_layernorm,100,0,4,489
q_proj,100,0,4,3212
k_proj,100,0,4,885
v_proj,100,0,4,885
rope,100,0,4,152
o_proj,100,0,4,3212
post_layernorm,100,0,4,489
gate_proj,100,0,4,11243
up_proj,100,0,4,11243
act_fn,100,0,4,427
down_proj,100,0,4,11243
final_layernorm,100,0,4,489
lm_head,100,0,4,100592
embedding,101,0,4,246
input_layernorm,101,0,4,493
q_proj,101,0,4,3244
k_proj,101,0,4,888
v_proj,101,0,4,888
rope,101,0,4,154
o_proj,101,0,4,3244
post_layernorm,101,0,4,493
gate_proj,101,0,4,11356
up_proj,101,0,4,11356
act_fn,101,0,4,432
down_proj,101,0,4,11356
final_layernorm,101,0,4,493
lm_head,101,0,4,101598
embedding,102,0,4,249
input_layernorm,102,0,4,498
q_proj,102,0,4,3276
k_proj,102,0,4,891
v_proj,102,0,4,891
rope,102,0,4,155
o_proj,102,0,4,3276
post_layernorm,102,0,4,498
gate_proj,102,0,4,11468
up_proj,102,0,4,11468
act_fn,102,0,4,436
down_proj,102,0,4,11468
final_layernorm,102,0,4,498
lm_head,102,0,4,102604
embedding,103,0,4,251
input_layernorm,103,0,4,503
q_proj,103,0,4,3308
k_proj,103,0,4,893
v_proj,103,0,4,893
rope,103,0,4,157
o_proj,103,0,4,3308
post_layernorm,103,0,4,503
gate_proj,103,0,4,11581
up_proj,103,0,4,11581
act_fn,103,0,4,440
down_proj,103,0,4,11581
final_layernorm,103,0,4,503
lm_head,103,0,4,103610
embedding,104,0,4,254
input_layernorm,104,0,4,508
q_proj,104,0,4,3341
k_proj,104,0,4,896
v_proj,104,0,4,896
rope,104,0,4,158
o_proj,104,0,4,3341
post_layernorm,104,0,4,508
gate_proj,104,0,4,11693
up_proj,104,0,4,11693
act_fn,104,0,4,445
down_proj,104,0,4,11693
final_layernorm,104,0,4,508
lm_head,104,0,4,104616
embedding,105,0,4,256
input_layernorm,105,0,4,513
q_proj,105,0,4,3373
k_proj,105,0,4,898
v_proj,105,0,4,898
rope,105,0,4,160
o_proj,105,0,4,3373
post_layernorm,105,0,4,513
gate_proj,105,0,4,11806
up_proj,105,0,4,11806
act_fn,105,0,4,449
down_proj,105,0,4,11806
final_layernorm,105,0,4,513
lm_head,105,0,4,105622
embedding,106,0,4,259
input_layernorm,106,0,4,518
q_proj,106,0,4,3405
k_proj,106,0,4,901
v_proj,106,0,4,901
rope,106,0,4,162
o_proj,106,0,4,3405
post_layernorm,106,0,4,518
gate_proj,106,0,4,11918
up_proj,106,0,4,11918
act_fn,106,0,4,453
down_proj,106,0,4,11918
final_layernorm,106,0,4,518
lm_head,106,0,4,106628
embedding,107,0,4,261
input_layernorm,107,0,4,523
q_proj,107,0,4,3437
k_proj,107,0,4,904
v_proj,107,0,4,904
rope,107,0,4,163
o_proj,107,0,4,3437
post_layernorm,107,0,4,523
gate_proj,107,0,4,12030
up_proj,107,0,4,12030
act_fn,107,0,4,457
down_proj,107,0,4,12030
final_layernorm,107,0,4,523
lm_head,107,0,4,107634
embedding,108,0,4,264
input_layernorm,108,0,4,528
q_proj,108,0,4,3469
k_proj,108,0,4,906
v_proj,108,0,4,906
rope,108,0,4,165
o_proj,108,0,4,3469
post_layernorm,108,0,4,528
gate_proj,108,0,4,12143
up_proj,108,0,4,12143
act_fn,108,0,4,462
down_proj,108,0,4,12143
final_layernorm,108,0,4,528
lm_head,108,0,4,108640
embedding,109,0,4,266
input_layernorm,109,0,4,533
q_proj,109,0,4,3501
k_proj,109,0,4,909
v_proj,109,0,4,909
rope,109,0,4,166
o_proj,109,0,4,3501
post_layernorm,109,0,4,533
gate_proj,109,0,4,12255
up_proj,109,0,4,12255
act_fn,109,0,4,466
down_proj,109,0,4,12255
final_layernorm,109,0,4,533
lm_head,109,0,4,109646
embedding,110,0,4,268
input_layernorm,110,0,4,537
q_proj,110,0,4,3533
k_proj,110,0,4,911
v_proj,110,0,4,911
rope,110,0,4,168
o_proj,110,0,4,3533
post_layernorm,110,0,4,537
gate_proj,110,0,4,12368
up_proj,110,0,4,12368
act_fn,110,0,4,470
down_proj,110,0,4,12368
final_layernorm,110,0,4,537
lm_head,110,0,4,110652
embedding,111,0,4,271
input_layernorm,111,0,4,542
q_proj,111,0,4,3565
k_proj,111,0,4,914
v_proj,111,0,4,914
rope,111,0,4,169
o_proj,111,0,4,3565
post_layernorm,111,0,4,542
gate_proj,111,0,4,12480
up_proj,111,0,4,12480
act_fn,111,0,4,475
down_proj,111,0,4,12480
final_layernorm,111,0,4,542
lm_head,111,0,4,111658
embedding,112,0,4,273
input_layernorm,112,0,4,547
q_proj,112,0,4,3598
k_proj,112,0,4,917
v_proj,112,0,4,917
rope,112,0,4,171
o_proj,112,0,4,3598
post_layernorm,112,0,4,547
gate_proj,112,0,4,12593
up_proj,112,0,4,12593
act_fn,112,0,4,479
down_proj,112,0,4,12593
final_layernorm,112,0,4,547
lm_head,112,0,4,112664
embedding,113,0,4,276
input_layernorm,113,0,4,552
q_proj,113,0,4,3630
k_proj,113,0,4,919
v_proj,113,0,4,919
rope,113,0,4,172
o_proj,113,0,4,3630
post_layernorm,113,0,4,552
gate_proj,113,0,4,12705
up_proj,113,0,4,12705
act_fn,113,0,4,483
down_proj,113,0,4,12705
final_layernorm,113,0,4,552
lm_head,113,0,4,113670
embedding,114,0,4,278
input_layernorm,114,0,4,557
q_proj,114,0,4,3662
k_proj,114,0,4,922
v_proj,114,0,4,922
rope,114,0,4,174
o_proj,114,0,4,3662
post_layernorm,114,0,4,557
gate_proj,114,0,4,12818
up_proj,114,0,4,12818
act_fn,114,0,4,487
down_proj,114,0,4,12818
final_layernorm,114,0,4,557
lm_head,114,0,4,114675
embedding,115,0,4,281
input_layernorm,115,0,4,562
q_proj,115,0,4,3694
k_proj,115,0,4,924
v_proj,115,0,4,924
rope,115,0,4,175
o_proj,115,0,4,3694
post_layernorm,115,0,4,562
gate_proj,115,0,4,12930
up_proj,115,0,4,12930
act_fn,115,0,4,492
down_proj,115,0,4,12930
final_layernorm,115,0,4,562
lm_head,115,0,4,115681
embedding,116,0,4,283
input_layernorm,116,0,4,567
q_proj,116,0,4,3726
k_proj,116,0,4,931
v_proj,116,0,4,931
rope,116,0,4,177
o_proj,116,0,4,3726
post_layernorm,116,0,4,567
gate_proj,116,0,4,13042
up_proj,116,0,4,13042
act_fn,116,0,4,496
down_proj,116,0,4,13042
final_layernorm,116,0,4,567
lm_head,116,0,4,116687
embedding,117,0,4,286
input_layernorm,117,0,4,572
q_proj,117,0,4,3758
k_proj,117,0,4,939
v_proj,117,0,4,939
rope,117,0,4,178
o_proj,117,0,4,3758
post_layernorm,117,0,4,572
gate_proj,117,0,4,13155
up_proj,117,0,4,13155
act_fn,117,0,4,500
down_proj,117,0,4,13155
final_layernorm,117,0,4,572
lm_head,117,0,4,117693
embedding,118,0,4,288
input_layernorm,118,0,4,577
q_proj,118,0,4,3790
k_proj,118,0,4,947
v_proj,118,0,4,947
rope,118,0,4,180
o_proj,118,0,4,3790
post_layernorm,118,0,4,577
gate_proj,118,0,4,13267
up_proj,118,0,4,13267
act_fn,118,0,4,504
down_proj,118,0,4,13267
final_layernorm,118,0,4,577
lm_head,118,0,4,118699
embedding,119,0,4,290
input_layernorm,119,0,4,581
q_proj,119,0,4,3822
k_proj,119,0,4,955
v_proj,119,0,4,955
rope,119,0,4,181
o_proj,119,0,4,3822
post_layernorm,119,0,4,581
gate_proj,119,0,4,13380
up_proj,119,0,4,13380
act_fn,119,0,4,509
down_proj,119,0,4,13380
final_layernorm,119,0,4,581
lm_head,119,0,4,119705
embedding,120,0,4,293
input_layernorm,120,0,4,586
q_proj,120,0,4,3855
k_proj,120,0,4,963
v_proj,120,0,4,963
rope,120,0,4,183
o_proj,120,0,4,3855
post_layernorm,120,0,4,586
gate_proj,120,0,4,13492
up_proj,120,0,4,13492
act_fn,120,0,4,513
down_proj,120,0,4,13492
final_layernorm,120,0,4,586
lm_head,120,0,4,120711
embedding,121,0,4,295
input_layernorm,121,0,4,591
q_proj,121,0,4,3887
k_proj,121,0,4,971
v_proj,121,0,4,971
rope,121,0,4,184
o_proj,121,0,4,3887
post_layernorm,121,0,4,591
gate_proj,121,0,4,13605
up_proj,121,0,4,13605
act_fn,121,0,4,517
down_proj,121,0,4,13605
final_layernorm,121,0,4,591
lm_head,121,0,4,121717
embedding,122,0,4,298
input_layernorm,122,0,4,596
q_proj,122,0,4,3919
k_proj,122,0,4,979
v_proj,122,0,4,979
rope,122,0,4,186
o_proj,122,0,4,3919
post_layernorm,122,0,4,596
gate_proj,122,0,4,13717
up_proj,122,0,4,13717
act_fn,122,0,4,522
down_proj,122,0,4,13717
final_layernorm,122,0,4,596
lm_head,122,0,4,122723
embedding,123,0,4,300
input_layernorm,123,0,4,601
q_proj,123,0,4,3951
k_proj,123,0,4,987
v_proj,123,0,4,987
rope,123,0,4,187
o_proj,123,0,4,3951
post_layernorm,123,0,4,601
gate_proj,123,0,4,13830
up_proj,123,0,4,13830
act_fn,123,0,4,526
down_proj,123,0,4,13830
final_layernorm,123,0,4,601
lm_head,123,0,4,123729
embedding,124,0,4,303
input_layernorm,124,0,4,606
q_proj,124,0,4,3983
k_proj,124,0,4,995
v_proj,124,0,4,995
rope,124,0,4,189
o_proj,124,0,4,3983
post_layernorm,124,0,4,606
gate_proj,124,0,4,13942
up_proj,124,0,4,13942
act_fn,124,0,4,530
down_proj,124,0,4,13942
final_layernorm,124,0,4,606
lm_head,124,0,4,124735
embedding,125,0,4,305
input_layernorm,125,0,4,611
q_proj,125,0,4,4015
k_proj,125,0,4,1003
v_proj,125,0,4,1003
rope,125,0,4,191
o_proj,125,0,4,4015
post_layernorm,125,0,4,611
gate_proj,125,0,4,14054
up_proj,125,0,4,14054
act_fn,125,0,4,534
down_proj,125,0,4,14054
final_layernorm,125,0,4,611
lm_head,125,0,4,125741
embedding,126,0,4,308
input_layernorm,126,0,4,616
q_proj,126,0,4,4047
k_proj,126,0,4,1011
v_proj,126,0,4,1011
rope,126,0,4,192
o_proj,126,0,4,4047
post_layernorm,126,0,4,616
gate_proj,126,0,4,14167
up_proj,126,0,4,14167
act_fn,126,0,4,539
down_proj,126,0,4,14167
final_layernorm,126,0,4,616
lm_head,126,0,4,126747
embedding,127,0,4,310
input_layernorm,127,0,4,621
q_proj,127,0,4,4079
k_proj,127,0,4,1019
v_proj,127,0,4,1019
rope,127,0,4,194
o_proj,127,0,4,4079
post_layernorm,127,0,4,621
gate_proj,127,0,4,14279
up_proj,127,0,4,14279
act_fn,127,0,4,543
down_proj,127,0,4,14279
final_layernorm,127,0,4,621
lm_head,127,0,4,127753
embedding,128,0,4,313
input_layernorm,128,0,4,626
q_proj,128,0,4,4112
k_proj,128,0,4,1028
v_proj,128,0,4,1028
rope,128,0,4,195
o_proj,128,0,4,4112
post_layernorm,128,0,4,626
gate_proj,128,0,4,14392
up_proj,128,0,4,14392
act_fn,128,0,4,547
down_proj,128,0,4,14392
final_layernorm,128,0,4,626
lm_head,128,0,4,128758
embedding,129,0,4,315
input_layernorm,129,0,4,630
q_proj,129,0,4,4144
k_proj,129,0,4,1036
v_proj,129,0,4,1036
rope,129,0,4,197
o_proj,129,0,4,4144
post_layernorm,129,0,4,630
gate_proj,129,0,4,14504
up_proj,129,0,4,14504
act_fn,129,0,4,552
down_proj,129,0,4,14504
final_layernorm,129,0,4,630
lm_head,129,0,4,129764
embedding,130,0,4,317
input_layernorm,130,0,4,635
q_proj,130,0,4,4176
k_proj,130,0,4,1044
v_proj,130,0,4,1044
rope,130,0,4,198
o_proj,130,0,4,4176
post_layernorm,130,0,4,635
gate_proj,130,0,4,14617
up_proj,130,0,4,14617
act_fn,130,0,4,556
down_proj,130,0,4,14617
final_layernorm,130,0,4,635
lm_head,130,0,4,130770
embedding,131,0,4,320
input_layernorm,131,0,4,640
q_proj,131,0,4,4208
k_proj,131,0,4,1052
v_proj,131,0,4,1052
rope,131,0,4,200
o_proj,131,0,4,4208
post_layernorm,131,0,4,640
gate_proj,131,0,4,14729
up_proj,131,0,4,14729
act_fn,131,0,4,560
down_proj,131,0,4,14729
final_layernorm,131,0,4,640
lm_head,131,0,4,131776
embedding,132,0,4,322
input_layernorm,132,0,4,645
q_proj,132,0,4,4240
k_proj,132,0,4,1060
v_proj,132,0,4,1060
rope,132,0,4,201
o_proj,132,0,4,4240
post_layernorm,132,0,4,645
gate_proj,132,0,4,14841
up_proj,132,0,4,14841
act_fn,132,0,4,564
down_proj,132,0,4,14841
final_layernorm,132,0,4,645
lm_head,132,0,4,132782
embedding,133,0,4,325
input_layernorm,133,0,4,650
q_proj,133,0,4,4272
k_proj,133,0,4,1068
v_proj,133,0,4,1068
rope,133,0,4,203
o_proj,133,0,4,4272
post_layernorm,133,0,4,650
gate_proj,133,0,4,14954
up_proj,133,0,4,14954
act_fn,133,0,4,569
down_proj,133,0,4,14954
final_layernorm,133,0,4,650
lm_head,133,0,4,133788
embedding,134,0,4,327
input_layernorm,134,0,4,655
q_proj,134,0,4,4304
k_proj,134,0,4,1076
v_proj,134,0,4,1076
rope,134,0,4,204
o_proj,134,0,4,4304
post_layernorm,134,0,4,655
gate_proj,134,0,4,15066
up_proj,134,0,4,15066
act_fn,134,0,4,573
down_proj,134,0,4,15066
final_layernorm,134,0,4,655
lm_head,134,0,4,134794
embedding,135,0,4,330
input_layernorm,135,0,4,660
q_proj,135,0,4,4336
k_proj,135,0,4,1084
v_proj,135,0,4,1084
rope,135,0,4,206
o_proj,135,0,4,4336
post_layernorm,135,0,4,660
gate_proj,135,0,4,15179
up_proj,135,0,4,15179
act_fn,135,0,4,577
down_proj,135,0,4,15179
final_layernorm,135,0,4,660
lm_head,135,0,4,135800
embedding,136,0,4,332
input_layernorm,136,0,4,665
q_proj,136,0,4,4369
k_proj,136,0,4,1092
v_proj,136,0,4,1092
rope,136,0,4,207
o_proj,136,0,4,4369
post_layernorm,136,0,4,665
gate_proj,136,0,4,15291
up_proj,136,0,4,15291
act_fn,136,0,4,581
down_proj,136,0,4,15291
final_layernorm,136,0,4,665
lm_head,136,0,4,136806
embedding,137,0,4,335
input_layernorm,137,0,4,670
q_proj,137,0,4,4401
k_proj,137,0,4,1100
v_proj,137,0,4,1100
rope,137,0,4,209
o_proj,137,0,4,4401
post_layernorm,137,0,4,670
gate_proj,137,0,4,15404
up_proj,137,0,4,15404
act_fn,137,0,4,586
down_proj,137,0,4,15404
final_layernorm,137,0,4,670
lm_head,137,0,4,137812
embedding,138,0,4,337
input_layernorm,138,0,4,674
q_proj,138,0,4,4433
k_proj,138,0,4,1108
v_proj,138,0,4,1108
rope,138,0,4,210
o_proj,138,0,4,4433
post_layernorm,138,0,4,674
gate_proj,138,0,4,15516
up_proj,138,0,4,15516
act_fn,138,0,4,590
down_proj,138,0,4,15516
final_layernorm,138,0,4,674
lm_head,138,0,4,138818
embedding,139,0,4,339
input_layernorm,139,0,4,679
q_proj,139,0,4,4465
k_proj,139,0,4,1116
v_proj,139,0,4,1116
rope,139,0,4,212
o_proj,139,0,4,4465
post_layernorm,139,0,4,679
gate_proj,139,0,4,15629
up_proj,139,0,4,15629
act_fn,139,0,4,594
down_proj,139,0,4,15629
final_layernorm,139,0,4,679
lm_head,139,0,4,139824
embedding,140,0,4,342
input_layernorm,140,0,4,684
q_proj,140,0,4,4497
k_proj,140,0,4,1124
v_proj,140,0,4,1124
rope,140,0,4,213
o_proj,140,0,4,4497
post_layernorm,140,0,4,684
gate_proj,140,0,4,15741
up_proj,140,0,4,15741
act_fn,140,0,4,599
down_proj,140,0,4,15741
final_layernorm,140,0,4,684
lm_head,140,0,4,140830
embedding,141,0,4,344
input_layernorm,141,0,4,689
q_proj,141,0,4,4529
k_proj,141,0,4,1132
v_proj,141,0,4,1132
rope,141,0,4,215
o_proj,141,0,4,4529
post_layernorm,141,0,4,689
gate_proj,141,0,4,15853
up_proj,141,0,4,15853
act_fn,141,0,4,603
down_proj,141,0,4,15853
final_layernorm,141,0,4,689
lm_head,141,0,4,141836
embedding,142,0,4,347
input_layernorm,142,0,4,694
q_proj,142,0,4,4561
k_proj,142,0,4,1140
v_proj,142,0,4,1140
rope,142,0,4,217
o_proj,142,0,4,4561
post_layernorm,142,0,4,694
gate_proj,142,0,4,15966
up_proj,142,0,4,15966
act_fn,142,0,4,607
down_proj,142,0,4,15966
final_layernorm,142,0,4,694
lm_head,142,0,4,142841
embedding,143,0,4,349
input_layernorm,143,0,4,699
q_proj,143,0,4,4593
k_proj,143,0,4,1148
v_proj,143,0,4,1148
rope,143,0,4,218
o_proj,143,0,4,4593
post_layernorm,143,0,4,699
gate_proj,143,0,4,16078
up_proj,143,0,4,16078
act_fn,143,0,4,611
down_proj,143,0,4,16078
final_layernorm,143,0,4,699
lm_head,143,0,4,143847
embedding,144,0,4,352
input_layernorm,144,0,4,704
q_proj,144,0,4,4626
k_proj,144,0,4,1156
v_proj,144,0,4,1156
rope,144,0,4,220
o_proj,144,0,4,4626
post_layernorm,144,0,4,704
gate_proj,144,0,4,16191
up_proj,144,0,4,16191
act_fn,144,0,4,616
down_proj,144,0,4,16191
final_layernorm,144,0,4,704
lm_head,144,0,4,144853
embedding,145,0,4,354
input_layernorm,145,0,4,709
