layer_name,input,kv_cache,tp_size,latency(ns)
act_fn,74,0,4,6336
down_proj,74,0,4,86143
final_layernorm,74,0,4,39184
lm_head,74,0,4,498157
embedding,75,0,4,7792
input_layernorm,75,0,4,38158
q_proj,75,0,4,30015
k_proj,75,0,4,17024
v_proj,75,0,4,16512
rope,75,0,4,34081
o_proj,75,0,4,30143
post_layernorm,75,0,4,39456
gate_proj,75,0,4,74847
up_proj,75,0,4,71871
act_fn,75,0,4,6352
down_proj,75,0,4,86080
final_layernorm,75,0,4,39296
lm_head,75,0,4,498733
embedding,76,0,4,7776
input_layernorm,76,0,4,38976
q_proj,76,0,4,30160
k_proj,76,0,4,17152
v_proj,76,0,4,16431
rope,76,0,4,34734
o_proj,76,0,4,30175
post_layernorm,76,0,4,39615
gate_proj,76,0,4,74880
up_proj,76,0,4,72304
act_fn,76,0,4,6337
down_proj,76,0,4,86528
final_layernorm,76,0,4,39408
lm_head,76,0,4,498221
embedding,77,0,4,7904
input_layernorm,77,0,4,39215
q_proj,77,0,4,30272
k_proj,77,0,4,17008
v_proj,77,0,4,16384
rope,77,0,4,34400
o_proj,77,0,4,30208
post_layernorm,77,0,4,39840
gate_proj,77,0,4,75504
up_proj,77,0,4,72864
act_fn,77,0,4,6432
down_proj,77,0,4,86575
final_layernorm,77,0,4,39839
lm_head,77,0,4,498877
embedding,78,0,4,7952
input_layernorm,78,0,4,39359
q_proj,78,0,4,30256
k_proj,78,0,4,16944
v_proj,78,0,4,16431
rope,78,0,4,34432
o_proj,78,0,4,30351
post_layernorm,78,0,4,40062
gate_proj,78,0,4,75567
up_proj,78,0,4,73039
act_fn,78,0,4,6448
down_proj,78,0,4,86767
final_layernorm,78,0,4,39919
lm_head,78,0,4,499118
embedding,79,0,4,8127
input_layernorm,79,0,4,39711
q_proj,79,0,4,30303
k_proj,79,0,4,16960
v_proj,79,0,4,16432
rope,79,0,4,34302
o_proj,79,0,4,30448
post_layernorm,79,0,4,39966
gate_proj,79,0,4,75279
up_proj,79,0,4,72832
act_fn,79,0,4,6464
down_proj,79,0,4,86703
final_layernorm,79,0,4,40048
lm_head,79,0,4,499149
embedding,80,0,4,8143
input_layernorm,80,0,4,39840
q_proj,80,0,4,30271
k_proj,80,0,4,16928
v_proj,80,0,4,16352
rope,80,0,4,34719
o_proj,80,0,4,30320
post_layernorm,80,0,4,40383
gate_proj,80,0,4,75664
up_proj,80,0,4,73423
act_fn,80,0,4,6464
down_proj,80,0,4,86768
final_layernorm,80,0,4,40272
lm_head,80,0,4,498398
embedding,81,0,4,8256
input_layernorm,81,0,4,39954
q_proj,81,0,4,30480
k_proj,81,0,4,17088
v_proj,81,0,4,16640
rope,81,0,4,34464
o_proj,81,0,4,30400
post_layernorm,81,0,4,40497
gate_proj,81,0,4,75313
up_proj,81,0,4,73120
act_fn,81,0,4,6464
down_proj,81,0,4,86961
final_layernorm,81,0,4,40368
lm_head,81,0,4,499606
embedding,82,0,4,8240
input_layernorm,82,0,4,40032
q_proj,82,0,4,30480
k_proj,82,0,4,17136
v_proj,82,0,4,16608
rope,82,0,4,34608
o_proj,82,0,4,30480
post_layernorm,82,0,4,40640
gate_proj,82,0,4,75521
up_proj,82,0,4,73329
act_fn,82,0,4,6512
down_proj,82,0,4,86929
final_layernorm,82,0,4,40559
lm_head,82,0,4,500294
embedding,83,0,4,8336
input_layernorm,83,0,4,40225
q_proj,83,0,4,30576
k_proj,83,0,4,17104
v_proj,83,0,4,16688
rope,83,0,4,34559
o_proj,83,0,4,30559
post_layernorm,83,0,4,40721
gate_proj,83,0,4,75392
up_proj,83,0,4,73153
act_fn,83,0,4,6496
down_proj,83,0,4,86897
final_layernorm,83,0,4,40543
lm_head,83,0,4,500885
embedding,84,0,4,8432
input_layernorm,84,0,4,40335
q_proj,84,0,4,30591
k_proj,84,0,4,17136
v_proj,84,0,4,16672
rope,84,0,4,34976
o_proj,84,0,4,30351
post_layernorm,84,0,4,40880
gate_proj,84,0,4,75665
up_proj,84,0,4,73905
act_fn,84,0,4,6560
down_proj,84,0,4,86784
final_layernorm,84,0,4,40719
lm_head,84,0,4,500742
embedding,85,0,4,8464
input_layernorm,85,0,4,40433
q_proj,85,0,4,30591
k_proj,85,0,4,17248
v_proj,85,0,4,16752
rope,85,0,4,34402
o_proj,85,0,4,30640
post_layernorm,85,0,4,41008
gate_proj,85,0,4,75472
up_proj,85,0,4,73648
act_fn,85,0,4,6560
down_proj,85,0,4,86977
final_layernorm,85,0,4,40833
lm_head,85,0,4,500629
embedding,86,0,4,8672
input_layernorm,86,0,4,40545
q_proj,86,0,4,30672
k_proj,86,0,4,17216
v_proj,86,0,4,16816
rope,86,0,4,34560
o_proj,86,0,4,30704
post_layernorm,86,0,4,40928
gate_proj,86,0,4,75744
up_proj,86,0,4,73728
act_fn,86,0,4,6560
down_proj,86,0,4,87057
final_layernorm,86,0,4,40848
lm_head,86,0,4,500694
embedding,87,0,4,8864
input_layernorm,87,0,4,40543
q_proj,87,0,4,30703
k_proj,87,0,4,17168
v_proj,87,0,4,16736
rope,87,0,4,34529
o_proj,87,0,4,30512
post_layernorm,87,0,4,41088
gate_proj,87,0,4,75601
up_proj,87,0,4,73473
act_fn,87,0,4,6624
down_proj,87,0,4,87313
final_layernorm,87,0,4,40928
lm_head,87,0,4,500773
embedding,88,0,4,8865
input_layernorm,88,0,4,40431
q_proj,88,0,4,30656
k_proj,88,0,4,17089
v_proj,88,0,4,16704
rope,88,0,4,34976
o_proj,88,0,4,30400
post_layernorm,88,0,4,40816
gate_proj,88,0,4,75985
up_proj,88,0,4,74161
act_fn,88,0,4,6624
down_proj,88,0,4,87344
final_layernorm,88,0,4,40672
lm_head,88,0,4,500325
embedding,89,0,4,8960
input_layernorm,89,0,4,40320
q_proj,89,0,4,30832
k_proj,89,0,4,17375
v_proj,89,0,4,16848
rope,89,0,4,34528
o_proj,89,0,4,30591
post_layernorm,89,0,4,41280
gate_proj,89,0,4,75920
up_proj,89,0,4,74113
act_fn,89,0,4,6687
down_proj,89,0,4,87344
final_layernorm,89,0,4,41185
lm_head,89,0,4,501349
embedding,90,0,4,9023
input_layernorm,90,0,4,40608
q_proj,90,0,4,30768
k_proj,90,0,4,17392
v_proj,90,0,4,16896
rope,90,0,4,34768
o_proj,90,0,4,30704
post_layernorm,90,0,4,41456
gate_proj,90,0,4,76256
up_proj,90,0,4,74337
act_fn,90,0,4,6656
down_proj,90,0,4,87760
final_layernorm,90,0,4,41344
lm_head,90,0,4,502069
embedding,91,0,4,9136
input_layernorm,91,0,4,40752
q_proj,91,0,4,30800
k_proj,91,0,4,17391
v_proj,91,0,4,16912
rope,91,0,4,34560
o_proj,91,0,4,30609
post_layernorm,91,0,4,41424
gate_proj,91,0,4,76257
up_proj,91,0,4,74592
act_fn,91,0,4,6768
down_proj,91,0,4,87936
final_layernorm,91,0,4,41376
lm_head,91,0,4,502356
embedding,92,0,4,9152
input_layernorm,92,0,4,40896
q_proj,92,0,4,30816
k_proj,92,0,4,17424
v_proj,92,0,4,17008
rope,92,0,4,34977
o_proj,92,0,4,31072
post_layernorm,92,0,4,41569
gate_proj,92,0,4,76544
up_proj,92,0,4,75137
act_fn,92,0,4,6785
down_proj,92,0,4,88625
final_layernorm,92,0,4,41504
lm_head,92,0,4,501957
embedding,93,0,4,9280
input_layernorm,93,0,4,41008
q_proj,93,0,4,30816
k_proj,93,0,4,17456
v_proj,93,0,4,16928
rope,93,0,4,34751
o_proj,93,0,4,31072
post_layernorm,93,0,4,41617
gate_proj,93,0,4,76832
up_proj,93,0,4,74977
act_fn,93,0,4,6817
down_proj,93,0,4,88113
final_layernorm,93,0,4,41472
lm_head,93,0,4,503285
embedding,94,0,4,9312
input_layernorm,94,0,4,40991
q_proj,94,0,4,30864
k_proj,94,0,4,17472
v_proj,94,0,4,17008
rope,94,0,4,34850
o_proj,94,0,4,30880
post_layernorm,94,0,4,41583
gate_proj,94,0,4,76625
up_proj,94,0,4,75057
act_fn,94,0,4,6816
down_proj,94,0,4,88272
final_layernorm,94,0,4,41536
lm_head,94,0,4,503077
embedding,95,0,4,9488
input_layernorm,95,0,4,41152
q_proj,95,0,4,30880
k_proj,95,0,4,17376
v_proj,95,0,4,16928
rope,95,0,4,34752
o_proj,95,0,4,30945
post_layernorm,95,0,4,41777
gate_proj,95,0,4,76593
up_proj,95,0,4,74560
act_fn,95,0,4,6880
down_proj,95,0,4,88560
final_layernorm,95,0,4,41647
lm_head,95,0,4,503317
embedding,96,0,4,9472
input_layernorm,96,0,4,41423
q_proj,96,0,4,30944
k_proj,96,0,4,17440
v_proj,96,0,4,16896
rope,96,0,4,35296
o_proj,96,0,4,31216
post_layernorm,96,0,4,41761
gate_proj,96,0,4,76928
up_proj,96,0,4,74865
act_fn,96,0,4,6912
down_proj,96,0,4,88385
final_layernorm,96,0,4,41791
lm_head,96,0,4,502757
embedding,97,0,4,9632
input_layernorm,97,0,4,40880
q_proj,97,0,4,30960
k_proj,97,0,4,17504
v_proj,97,0,4,17040
rope,97,0,4,34816
o_proj,97,0,4,31056
post_layernorm,97,0,4,42080
gate_proj,97,0,4,76705
up_proj,97,0,4,74753
act_fn,97,0,4,6944
down_proj,97,0,4,88321
final_layernorm,97,0,4,41808
lm_head,97,0,4,504325
embedding,98,0,4,9568
input_layernorm,98,0,4,40753
q_proj,98,0,4,30976
k_proj,98,0,4,17504
v_proj,98,0,4,17056
rope,98,0,4,35071
o_proj,98,0,4,31232
post_layernorm,98,0,4,41856
gate_proj,98,0,4,77265
up_proj,98,0,4,74337
act_fn,98,0,4,6912
down_proj,98,0,4,88528
final_layernorm,98,0,4,41760
lm_head,98,0,4,504580
embedding,99,0,4,9696
input_layernorm,99,0,4,41153
q_proj,99,0,4,31072
k_proj,99,0,4,17599
v_proj,99,0,4,17072
rope,99,0,4,34754
o_proj,99,0,4,31184
post_layernorm,99,0,4,42177
gate_proj,99,0,4,77073
up_proj,99,0,4,74929
act_fn,99,0,4,6974
down_proj,99,0,4,88688
final_layernorm,99,0,4,41952
lm_head,99,0,4,504533
embedding,100,0,4,9760
input_layernorm,100,0,4,41616
q_proj,100,0,4,31152
k_proj,100,0,4,17599
v_proj,100,0,4,17120
rope,100,0,4,35121
o_proj,100,0,4,31136
post_layernorm,100,0,4,42016
gate_proj,100,0,4,76689
up_proj,100,0,4,74976
act_fn,100,0,4,7024
down_proj,100,0,4,88880
final_layernorm,100,0,4,41872
lm_head,100,0,4,502868
embedding,101,0,4,9856
input_layernorm,101,0,4,41776
q_proj,101,0,4,31184
k_proj,101,0,4,17521
v_proj,101,0,4,17056
rope,101,0,4,34832
o_proj,101,0,4,31184
post_layernorm,101,0,4,42304
gate_proj,101,0,4,77153
up_proj,101,0,4,74944
act_fn,101,0,4,7008
down_proj,101,0,4,89249
final_layernorm,101,0,4,42080
lm_head,101,0,4,505204
embedding,102,0,4,9856
input_layernorm,102,0,4,41488
q_proj,102,0,4,31295
k_proj,102,0,4,17536
v_proj,102,0,4,17184
rope,102,0,4,34912
o_proj,102,0,4,31424
post_layernorm,102,0,4,42128
gate_proj,102,0,4,76783
up_proj,102,0,4,74848
act_fn,102,0,4,7040
down_proj,102,0,4,89489
final_layernorm,102,0,4,41936
lm_head,102,0,4,503652
embedding,103,0,4,9920
input_layernorm,103,0,4,41632
q_proj,103,0,4,31216
k_proj,103,0,4,17664
v_proj,103,0,4,17120
rope,103,0,4,34943
o_proj,103,0,4,31376
post_layernorm,103,0,4,42480
gate_proj,103,0,4,77089
up_proj,103,0,4,74719
act_fn,103,0,4,7072
down_proj,103,0,4,89137
final_layernorm,103,0,4,42049
lm_head,103,0,4,505972
embedding,104,0,4,10096
input_layernorm,104,0,4,41568
q_proj,104,0,4,31104
k_proj,104,0,4,17568
v_proj,104,0,4,17072
rope,104,0,4,35168
o_proj,104,0,4,31295
post_layernorm,104,0,4,41888
gate_proj,104,0,4,77040
up_proj,104,0,4,75296
act_fn,104,0,4,7168
down_proj,104,0,4,89521
final_layernorm,104,0,4,41712
lm_head,104,0,4,503748
embedding,105,0,4,10256
input_layernorm,105,0,4,41969
q_proj,105,0,4,31264
k_proj,105,0,4,17599
v_proj,105,0,4,17152
rope,105,0,4,34865
o_proj,105,0,4,31488
post_layernorm,105,0,4,42753
gate_proj,105,0,4,76912
up_proj,105,0,4,75057
act_fn,105,0,4,7136
down_proj,105,0,4,89393
final_layernorm,105,0,4,42288
lm_head,105,0,4,506420
embedding,106,0,4,10399
input_layernorm,106,0,4,41840
q_proj,106,0,4,31264
k_proj,106,0,4,17504
v_proj,106,0,4,17280
rope,106,0,4,35008
o_proj,106,0,4,31792
post_layernorm,106,0,4,42465
gate_proj,106,0,4,77279
up_proj,106,0,4,75616
act_fn,106,0,4,7136
down_proj,106,0,4,89168
final_layernorm,106,0,4,42240
lm_head,106,0,4,504628
embedding,107,0,4,10432
input_layernorm,107,0,4,42048
q_proj,107,0,4,31360
k_proj,107,0,4,17664
v_proj,107,0,4,17248
rope,107,0,4,35040
o_proj,107,0,4,31552
post_layernorm,107,0,4,42816
gate_proj,107,0,4,77200
up_proj,107,0,4,75041
act_fn,107,0,4,7183
down_proj,107,0,4,89569
final_layernorm,107,0,4,42529
lm_head,107,0,4,506884
embedding,108,0,4,10400
input_layernorm,108,0,4,42112
q_proj,108,0,4,31439
k_proj,108,0,4,17536
v_proj,108,0,4,17248
rope,108,0,4,35264
o_proj,108,0,4,31663
post_layernorm,108,0,4,42560
gate_proj,108,0,4,77537
up_proj,108,0,4,75840
act_fn,108,0,4,7232
down_proj,108,0,4,89056
final_layernorm,108,0,4,42656
lm_head,108,0,4,504596
embedding,109,0,4,10592
input_layernorm,109,0,4,42192
q_proj,109,0,4,31328
k_proj,109,0,4,17807
v_proj,109,0,4,17249
rope,109,0,4,35423
o_proj,109,0,4,31664
post_layernorm,109,0,4,42737
gate_proj,109,0,4,77712
up_proj,109,0,4,75936
act_fn,109,0,4,7264
down_proj,109,0,4,89568
final_layernorm,109,0,4,42720
lm_head,109,0,4,504724
embedding,110,0,4,10608
input_layernorm,110,0,4,42160
q_proj,110,0,4,31504
k_proj,110,0,4,17568
v_proj,110,0,4,17312
rope,110,0,4,35648
o_proj,110,0,4,31713
post_layernorm,110,0,4,43007
gate_proj,110,0,4,77585
up_proj,110,0,4,75872
act_fn,110,0,4,7232
down_proj,110,0,4,89553
final_layernorm,110,0,4,42927
lm_head,110,0,4,504836
embedding,111,0,4,10576
input_layernorm,111,0,4,42448
q_proj,111,0,4,31312
k_proj,111,0,4,17824
v_proj,111,0,4,17360
rope,111,0,4,35584
o_proj,111,0,4,31744
post_layernorm,111,0,4,43233
gate_proj,111,0,4,78000
up_proj,111,0,4,76000
act_fn,111,0,4,7328
down_proj,111,0,4,89569
final_layernorm,111,0,4,43199
lm_head,111,0,4,505171
embedding,112,0,4,10592
input_layernorm,112,0,4,42640
q_proj,112,0,4,31585
k_proj,112,0,4,17696
v_proj,112,0,4,17392
rope,112,0,4,35856
o_proj,112,0,4,31920
post_layernorm,112,0,4,43328
gate_proj,112,0,4,77696
up_proj,112,0,4,76193
act_fn,112,0,4,7264
down_proj,112,0,4,89776
final_layernorm,112,0,4,43167
lm_head,112,0,4,505732
embedding,113,0,4,10688
input_layernorm,113,0,4,42560
q_proj,113,0,4,31472
k_proj,113,0,4,18000
v_proj,113,0,4,17536
rope,113,0,4,35663
o_proj,113,0,4,32064
post_layernorm,113,0,4,43361
gate_proj,113,0,4,78033
up_proj,113,0,4,76144
act_fn,113,0,4,7297
down_proj,113,0,4,90576
final_layernorm,113,0,4,43328
lm_head,113,0,4,505540
embedding,114,0,4,10752
input_layernorm,114,0,4,42448
q_proj,114,0,4,31680
k_proj,114,0,4,17840
v_proj,114,0,4,17536
rope,114,0,4,35711
o_proj,114,0,4,31360
post_layernorm,114,0,4,43280
gate_proj,114,0,4,78608
up_proj,114,0,4,76432
act_fn,114,0,4,7344
down_proj,114,0,4,89969
final_layernorm,114,0,4,43153
lm_head,114,0,4,506051
embedding,115,0,4,10816
input_layernorm,115,0,4,42655
q_proj,115,0,4,31584
k_proj,115,0,4,18000
v_proj,115,0,4,17568
rope,115,0,4,35774
o_proj,115,0,4,31536
post_layernorm,115,0,4,43392
gate_proj,115,0,4,78256
up_proj,115,0,4,76545
act_fn,115,0,4,7360
down_proj,115,0,4,90032
final_layernorm,115,0,4,43360
lm_head,115,0,4,505971
embedding,116,0,4,10784
input_layernorm,116,0,4,42815
q_proj,116,0,4,31856
k_proj,116,0,4,17872
v_proj,116,0,4,17680
rope,116,0,4,35983
o_proj,116,0,4,31584
post_layernorm,116,0,4,43439
gate_proj,116,0,4,78432
up_proj,116,0,4,76559
act_fn,116,0,4,7392
down_proj,116,0,4,90033
final_layernorm,116,0,4,43296
lm_head,116,0,4,505940
embedding,117,0,4,10896
input_layernorm,117,0,4,42961
q_proj,117,0,4,31631
k_proj,117,0,4,18063
v_proj,117,0,4,17617
rope,117,0,4,36176
o_proj,117,0,4,31823
post_layernorm,117,0,4,43617
gate_proj,117,0,4,78816
up_proj,117,0,4,76545
act_fn,117,0,4,7472
down_proj,117,0,4,91504
final_layernorm,117,0,4,43552
lm_head,117,0,4,506756
embedding,118,0,4,11072
input_layernorm,118,0,4,42769
q_proj,118,0,4,31792
k_proj,118,0,4,17920
v_proj,118,0,4,17855
rope,118,0,4,35759
o_proj,118,0,4,31855
post_layernorm,118,0,4,43665
gate_proj,118,0,4,78992
up_proj,118,0,4,76672
act_fn,118,0,4,7408
down_proj,118,0,4,91601
final_layernorm,118,0,4,43536
lm_head,118,0,4,507090
embedding,119,0,4,11056
input_layernorm,119,0,4,43119
q_proj,119,0,4,32128
k_proj,119,0,4,18033
v_proj,119,0,4,17664
rope,119,0,4,35776
o_proj,119,0,4,31871
post_layernorm,119,0,4,43680
gate_proj,119,0,4,78800
up_proj,119,0,4,76625
act_fn,119,0,4,7488
down_proj,119,0,4,90561
final_layernorm,119,0,4,43537
lm_head,119,0,4,506915
embedding,120,0,4,11104
input_layernorm,120,0,4,42993
q_proj,120,0,4,31808
k_proj,120,0,4,18080
v_proj,120,0,4,17791
rope,120,0,4,36177
o_proj,120,0,4,31760
post_layernorm,120,0,4,43343
gate_proj,120,0,4,78913
up_proj,120,0,4,76640
act_fn,120,0,4,7552
down_proj,120,0,4,91776
final_layernorm,120,0,4,43359
lm_head,120,0,4,507012
embedding,121,0,4,11168
input_layernorm,121,0,4,42639
q_proj,121,0,4,32112
k_proj,121,0,4,18175
v_proj,121,0,4,17952
rope,121,0,4,35840
o_proj,121,0,4,31873
post_layernorm,121,0,4,43888
gate_proj,121,0,4,78656
up_proj,121,0,4,76432
act_fn,121,0,4,7520
down_proj,121,0,4,90641
final_layernorm,121,0,4,43744
lm_head,121,0,4,507747
embedding,122,0,4,11456
input_layernorm,122,0,4,42575
q_proj,122,0,4,31888
k_proj,122,0,4,18303
v_proj,122,0,4,18080
rope,122,0,4,36015
o_proj,122,0,4,32032
post_layernorm,122,0,4,43935
gate_proj,122,0,4,79216
up_proj,122,0,4,76929
act_fn,122,0,4,7552
down_proj,122,0,4,90912
final_layernorm,122,0,4,43808
lm_head,122,0,4,507827
embedding,123,0,4,11488
input_layernorm,123,0,4,42832
q_proj,123,0,4,32416
k_proj,123,0,4,18272
v_proj,123,0,4,18079
rope,123,0,4,35903
o_proj,123,0,4,32031
post_layernorm,123,0,4,44095
gate_proj,123,0,4,79872
up_proj,123,0,4,77792
act_fn,123,0,4,7552
down_proj,123,0,4,90689
final_layernorm,123,0,4,43969
lm_head,123,0,4,507667
embedding,124,0,4,11584
input_layernorm,124,0,4,43295
q_proj,124,0,4,32128
k_proj,124,0,4,18240
v_proj,124,0,4,18048
rope,124,0,4,36319
o_proj,124,0,4,31888
post_layernorm,124,0,4,44112
gate_proj,124,0,4,79792
up_proj,124,0,4,77728
act_fn,124,0,4,7648
down_proj,124,0,4,90961
final_layernorm,124,0,4,44032
lm_head,124,0,4,508004
embedding,125,0,4,11696
input_layernorm,125,0,4,43311
q_proj,125,0,4,32479
k_proj,125,0,4,18335
v_proj,125,0,4,18000
rope,125,0,4,35888
o_proj,125,0,4,31792
post_layernorm,125,0,4,44177
gate_proj,125,0,4,79873
up_proj,125,0,4,77664
act_fn,125,0,4,7680
down_proj,125,0,4,91249
final_layernorm,125,0,4,44001
lm_head,125,0,4,508771
embedding,126,0,4,11760
input_layernorm,126,0,4,43361
q_proj,126,0,4,32400
k_proj,126,0,4,18368
v_proj,126,0,4,18032
rope,126,0,4,36097
o_proj,126,0,4,32239
post_layernorm,126,0,4,44144
gate_proj,126,0,4,80353
up_proj,126,0,4,77840
act_fn,126,0,4,7679
down_proj,126,0,4,91376
final_layernorm,126,0,4,43905
lm_head,126,0,4,507970
embedding,127,0,4,11840
input_layernorm,127,0,4,43600
q_proj,127,0,4,32543
k_proj,127,0,4,18368
v_proj,127,0,4,18112
rope,127,0,4,35871
o_proj,127,0,4,31984
post_layernorm,127,0,4,44384
gate_proj,127,0,4,79985
up_proj,127,0,4,77857
act_fn,127,0,4,7680
down_proj,127,0,4,90816
final_layernorm,127,0,4,44272
lm_head,127,0,4,509171
embedding,128,0,4,11791
input_layernorm,128,0,4,44081
q_proj,128,0,4,32145
k_proj,128,0,4,18400
v_proj,128,0,4,17856
rope,128,0,4,36272
o_proj,128,0,4,32352
post_layernorm,128,0,4,44415
gate_proj,128,0,4,80273
up_proj,128,0,4,78447
act_fn,128,0,4,7680
down_proj,128,0,4,91552
final_layernorm,128,0,4,44287
lm_head,128,0,4,508771
embedding,129,0,4,10721
input_layernorm,129,0,4,43616
q_proj,129,0,4,41776
k_proj,129,0,4,20289
v_proj,129,0,4,19744
rope,129,0,4,35776
o_proj,129,0,4,41856
post_layernorm,129,0,4,44463
gate_proj,129,0,4,131329
up_proj,129,0,4,128624
act_fn,129,0,4,7936
down_proj,129,0,4,120688
final_layernorm,129,0,4,44240
lm_head,129,0,4,893237
embedding,130,0,4,10784
input_layernorm,130,0,4,43489
q_proj,130,0,4,41824
k_proj,130,0,4,20336
v_proj,130,0,4,19713
rope,130,0,4,36128
o_proj,130,0,4,42048
post_layernorm,130,0,4,44577
gate_proj,130,0,4,131984
up_proj,130,0,4,129025
act_fn,130,0,4,7984
down_proj,130,0,4,120576
final_layernorm,130,0,4,44287
lm_head,130,0,4,893957
embedding,131,0,4,10928
input_layernorm,131,0,4,43632
q_proj,131,0,4,41824
k_proj,131,0,4,20368
v_proj,131,0,4,19760
rope,131,0,4,35808
o_proj,131,0,4,41951
post_layernorm,131,0,4,44688
gate_proj,131,0,4,131057
up_proj,131,0,4,128720
act_fn,131,0,4,8000
down_proj,131,0,4,120624
final_layernorm,131,0,4,44337
lm_head,131,0,4,894229
embedding,132,0,4,10928
input_layernorm,132,0,4,43680
q_proj,132,0,4,41808
k_proj,132,0,4,20368
v_proj,132,0,4,19792
rope,132,0,4,36353
o_proj,132,0,4,42080
post_layernorm,132,0,4,44736
gate_proj,132,0,4,133137
up_proj,132,0,4,129585
act_fn,132,0,4,8032
down_proj,132,0,4,120753
final_layernorm,132,0,4,44481
lm_head,132,0,4,894501
embedding,133,0,4,10992
input_layernorm,133,0,4,43903
q_proj,133,0,4,41889
k_proj,133,0,4,20400
v_proj,133,0,4,19792
rope,133,0,4,35905
o_proj,133,0,4,41888
post_layernorm,133,0,4,44816
gate_proj,133,0,4,131616
up_proj,133,0,4,128784
act_fn,133,0,4,8032
down_proj,133,0,4,120945
final_layernorm,133,0,4,44497
lm_head,133,0,4,895141
embedding,134,0,4,10976
input_layernorm,134,0,4,43808
q_proj,134,0,4,41840
k_proj,134,0,4,20417
v_proj,134,0,4,19792
rope,134,0,4,36239
o_proj,134,0,4,42176
post_layernorm,134,0,4,44944
gate_proj,134,0,4,131776
up_proj,134,0,4,128976
act_fn,134,0,4,8096
down_proj,134,0,4,120784
final_layernorm,134,0,4,44544
lm_head,134,0,4,895860
embedding,135,0,4,11104
input_layernorm,135,0,4,44032
q_proj,135,0,4,41888
k_proj,135,0,4,20432
v_proj,135,0,4,19792
rope,135,0,4,35970
o_proj,135,0,4,41904
post_layernorm,135,0,4,44928
gate_proj,135,0,4,131376
up_proj,135,0,4,128672
act_fn,135,0,4,8064
down_proj,135,0,4,120929
final_layernorm,135,0,4,44641
lm_head,135,0,4,896069
embedding,136,0,4,11168
input_layernorm,136,0,4,44080
q_proj,136,0,4,41888
k_proj,136,0,4,20463
v_proj,136,0,4,19872
rope,136,0,4,36513
o_proj,136,0,4,42288
post_layernorm,136,0,4,44607
gate_proj,136,0,4,132929
up_proj,136,0,4,130001
act_fn,136,0,4,8144
down_proj,136,0,4,120897
final_layernorm,136,0,4,44544
lm_head,136,0,4,895316
embedding,137,0,4,11151
input_layernorm,137,0,4,44431
q_proj,137,0,4,41872
k_proj,137,0,4,20416
v_proj,137,0,4,19872
rope,137,0,4,36000
o_proj,137,0,4,42080
post_layernorm,137,0,4,45217
gate_proj,137,0,4,132016
up_proj,137,0,4,128864
act_fn,137,0,4,8208
down_proj,137,0,4,121008
final_layernorm,137,0,4,44960
lm_head,137,0,4,895940
embedding,138,0,4,11279
input_layernorm,138,0,4,44480
q_proj,138,0,4,41920
k_proj,138,0,4,20480
v_proj,138,0,4,19920
rope,138,0,4,36446
o_proj,138,0,4,42144
post_layernorm,138,0,4,45216
gate_proj,138,0,4,132353
up_proj,138,0,4,129616
act_fn,138,0,4,8159
down_proj,138,0,4,120705
final_layernorm,138,0,4,45023
lm_head,138,0,4,896292
embedding,139,0,4,11264
input_layernorm,139,0,4,45151
q_proj,139,0,4,41967
k_proj,139,0,4,20480
v_proj,139,0,4,19872
rope,139,0,4,36192
o_proj,139,0,4,42177
post_layernorm,139,0,4,45423
gate_proj,139,0,4,132064
up_proj,139,0,4,129217
act_fn,139,0,4,8192
down_proj,139,0,4,121073
final_layernorm,139,0,4,45120
lm_head,139,0,4,896948
embedding,140,0,4,11584
input_layernorm,140,0,4,45153
q_proj,140,0,4,41999
k_proj,140,0,4,20512
v_proj,140,0,4,19968
rope,140,0,4,36703
o_proj,140,0,4,42176
post_layernorm,140,0,4,45456
