layer_name,input,kv_cache,tp_size,latency(ns)
up_proj,73,0,4,72015
act_fn,73,0,4,6272
down_proj,73,0,4,85952
final_layernorm,73,0,4,39183
lm_head,73,0,4,498909
embedding,74,0,4,7584
input_layernorm,74,0,4,38815
q_proj,74,0,4,29838
k_proj,74,0,4,16992
v_proj,74,0,4,16448
rope,74,0,4,34591
o_proj,74,0,4,30239
post_layernorm,74,0,4,39616
gate_proj,74,0,4,75407
up_proj,74,0,4,72446
act_fn,74,0,4,6304
down_proj,74,0,4,86047
final_layernorm,74,0,4,39535
lm_head,74,0,4,498668
embedding,75,0,4,7712
input_layernorm,75,0,4,39087
q_proj,75,0,4,29904
k_proj,75,0,4,16976
v_proj,75,0,4,16448
rope,75,0,4,34174
o_proj,75,0,4,30240
post_layernorm,75,0,4,39744
gate_proj,75,0,4,75632
up_proj,75,0,4,72415
act_fn,75,0,4,6336
down_proj,75,0,4,86191
final_layernorm,75,0,4,39584
lm_head,75,0,4,499149
embedding,76,0,4,7744
input_layernorm,76,0,4,39264
q_proj,76,0,4,29967
k_proj,76,0,4,17056
v_proj,76,0,4,16448
rope,76,0,4,34784
o_proj,76,0,4,30432
post_layernorm,76,0,4,39872
gate_proj,76,0,4,75599
up_proj,76,0,4,72911
act_fn,76,0,4,6368
down_proj,76,0,4,86319
final_layernorm,76,0,4,39759
lm_head,76,0,4,498845
embedding,77,0,4,7934
input_layernorm,77,0,4,39408
q_proj,77,0,4,30175
k_proj,77,0,4,16960
v_proj,77,0,4,16431
rope,77,0,4,34720
o_proj,77,0,4,30368
post_layernorm,77,0,4,40015
gate_proj,77,0,4,75487
up_proj,77,0,4,73071
act_fn,77,0,4,6495
down_proj,77,0,4,86160
final_layernorm,77,0,4,39983
lm_head,77,0,4,499900
embedding,78,0,4,8000
input_layernorm,78,0,4,39520
q_proj,78,0,4,30303
k_proj,78,0,4,16992
v_proj,78,0,4,16496
rope,78,0,4,34625
o_proj,78,0,4,30511
post_layernorm,78,0,4,40256
gate_proj,78,0,4,75663
up_proj,78,0,4,73103
act_fn,78,0,4,6511
down_proj,78,0,4,86320
final_layernorm,78,0,4,40047
lm_head,78,0,4,500093
embedding,79,0,4,8000
input_layernorm,79,0,4,39888
q_proj,79,0,4,30287
k_proj,79,0,4,16992
v_proj,79,0,4,16575
rope,79,0,4,34624
o_proj,79,0,4,30463
post_layernorm,79,0,4,40304
gate_proj,79,0,4,75423
up_proj,79,0,4,73263
act_fn,79,0,4,6479
down_proj,79,0,4,86383
final_layernorm,79,0,4,40305
lm_head,79,0,4,501260
embedding,80,0,4,8112
input_layernorm,80,0,4,40160
q_proj,80,0,4,30272
k_proj,80,0,4,17072
v_proj,80,0,4,16527
rope,80,0,4,35168
o_proj,80,0,4,30271
post_layernorm,80,0,4,40544
gate_proj,80,0,4,75760
up_proj,80,0,4,73551
act_fn,80,0,4,6496
down_proj,80,0,4,86512
final_layernorm,80,0,4,40543
lm_head,80,0,4,500701
embedding,81,0,4,8128
input_layernorm,81,0,4,40255
q_proj,81,0,4,30303
k_proj,81,0,4,17184
v_proj,81,0,4,16671
rope,81,0,4,34913
o_proj,81,0,4,30528
post_layernorm,81,0,4,40592
gate_proj,81,0,4,75679
up_proj,81,0,4,73376
act_fn,81,0,4,6496
down_proj,81,0,4,86671
final_layernorm,81,0,4,40559
lm_head,81,0,4,501789
embedding,82,0,4,8368
input_layernorm,82,0,4,40336
q_proj,82,0,4,30384
k_proj,82,0,4,17151
v_proj,82,0,4,16640
rope,82,0,4,35039
o_proj,82,0,4,30528
post_layernorm,82,0,4,40721
gate_proj,82,0,4,76111
up_proj,82,0,4,73535
act_fn,82,0,4,6528
down_proj,82,0,4,86783
final_layernorm,82,0,4,40847
lm_head,82,0,4,502572
embedding,83,0,4,8288
input_layernorm,83,0,4,40465
q_proj,83,0,4,30383
k_proj,83,0,4,17216
v_proj,83,0,4,16751
rope,83,0,4,34976
o_proj,83,0,4,30591
post_layernorm,83,0,4,40864
gate_proj,83,0,4,75696
up_proj,83,0,4,72847
act_fn,83,0,4,6544
down_proj,83,0,4,86672
final_layernorm,83,0,4,40832
lm_head,83,0,4,502909
embedding,84,0,4,8511
input_layernorm,84,0,4,40544
q_proj,84,0,4,30416
k_proj,84,0,4,17248
v_proj,84,0,4,16624
rope,84,0,4,35488
o_proj,84,0,4,30463
post_layernorm,84,0,4,40991
gate_proj,84,0,4,76112
up_proj,84,0,4,73535
act_fn,84,0,4,6560
down_proj,84,0,4,86848
final_layernorm,84,0,4,40894
lm_head,84,0,4,502812
embedding,85,0,4,8576
input_layernorm,85,0,4,40768
q_proj,85,0,4,30496
k_proj,85,0,4,17184
v_proj,85,0,4,16704
rope,85,0,4,34912
o_proj,85,0,4,30767
post_layernorm,85,0,4,41215
gate_proj,85,0,4,75871
up_proj,85,0,4,73072
act_fn,85,0,4,6592
down_proj,85,0,4,86863
final_layernorm,85,0,4,41121
lm_head,85,0,4,503085
embedding,86,0,4,8640
input_layernorm,86,0,4,40735
q_proj,86,0,4,30432
k_proj,86,0,4,17216
v_proj,86,0,4,16671
rope,86,0,4,35327
o_proj,86,0,4,30767
post_layernorm,86,0,4,41310
gate_proj,86,0,4,76032
up_proj,86,0,4,73567
act_fn,86,0,4,6624
down_proj,86,0,4,86943
final_layernorm,86,0,4,41088
lm_head,86,0,4,503069
embedding,87,0,4,8832
input_layernorm,87,0,4,40784
q_proj,87,0,4,30544
k_proj,87,0,4,17248
v_proj,87,0,4,16687
rope,87,0,4,34991
o_proj,87,0,4,30656
post_layernorm,87,0,4,41312
gate_proj,87,0,4,76096
up_proj,87,0,4,73344
act_fn,87,0,4,6655
down_proj,87,0,4,87023
final_layernorm,87,0,4,41233
lm_head,87,0,4,503133
embedding,88,0,4,8896
input_layernorm,88,0,4,40543
q_proj,88,0,4,30528
k_proj,88,0,4,17231
v_proj,88,0,4,16656
rope,88,0,4,35344
o_proj,88,0,4,30655
post_layernorm,88,0,4,41119
gate_proj,88,0,4,76527
up_proj,88,0,4,73967
act_fn,88,0,4,6686
down_proj,88,0,4,86943
final_layernorm,88,0,4,40961
lm_head,88,0,4,503213
embedding,89,0,4,9023
input_layernorm,89,0,4,40592
q_proj,89,0,4,30736
k_proj,89,0,4,17296
v_proj,89,0,4,16864
rope,89,0,4,34912
o_proj,89,0,4,30719
post_layernorm,89,0,4,41567
gate_proj,89,0,4,76303
up_proj,89,0,4,73966
act_fn,89,0,4,6736
down_proj,89,0,4,87247
final_layernorm,89,0,4,41391
lm_head,89,0,4,503708
embedding,90,0,4,9023
input_layernorm,90,0,4,40832
q_proj,90,0,4,30720
k_proj,90,0,4,17487
v_proj,90,0,4,16864
rope,90,0,4,35038
o_proj,90,0,4,31087
post_layernorm,90,0,4,41663
gate_proj,90,0,4,76575
up_proj,90,0,4,74191
act_fn,90,0,4,6687
down_proj,90,0,4,87711
final_layernorm,90,0,4,41520
lm_head,90,0,4,504268
embedding,91,0,4,9087
input_layernorm,91,0,4,41023
q_proj,91,0,4,30847
k_proj,91,0,4,17408
v_proj,91,0,4,16896
rope,91,0,4,34976
o_proj,91,0,4,30927
post_layernorm,91,0,4,41680
gate_proj,91,0,4,76624
up_proj,91,0,4,73983
act_fn,91,0,4,6847
down_proj,91,0,4,87358
final_layernorm,91,0,4,41551
lm_head,91,0,4,505004
embedding,92,0,4,9167
input_layernorm,92,0,4,41119
q_proj,92,0,4,30783
k_proj,92,0,4,17456
v_proj,92,0,4,16896
rope,92,0,4,35263
o_proj,92,0,4,30863
post_layernorm,92,0,4,41872
gate_proj,92,0,4,76943
up_proj,92,0,4,74463
act_fn,92,0,4,6816
down_proj,92,0,4,87630
final_layernorm,92,0,4,41598
lm_head,92,0,4,505100
embedding,93,0,4,9184
input_layernorm,93,0,4,41183
q_proj,93,0,4,30912
k_proj,93,0,4,17472
v_proj,93,0,4,16927
rope,93,0,4,35087
o_proj,93,0,4,31295
post_layernorm,93,0,4,41822
gate_proj,93,0,4,77359
up_proj,93,0,4,74767
act_fn,93,0,4,6864
down_proj,93,0,4,87983
final_layernorm,93,0,4,41648
lm_head,93,0,4,505421
embedding,94,0,4,9248
input_layernorm,94,0,4,41135
q_proj,94,0,4,30815
k_proj,94,0,4,17376
v_proj,94,0,4,16847
rope,94,0,4,35135
o_proj,94,0,4,30911
post_layernorm,94,0,4,41903
gate_proj,94,0,4,76864
up_proj,94,0,4,74544
act_fn,94,0,4,6848
down_proj,94,0,4,88383
final_layernorm,94,0,4,41824
lm_head,94,0,4,505645
embedding,95,0,4,9248
input_layernorm,95,0,4,41358
q_proj,95,0,4,30927
k_proj,95,0,4,17424
v_proj,95,0,4,16928
rope,95,0,4,35103
o_proj,95,0,4,31024
post_layernorm,95,0,4,41936
gate_proj,95,0,4,77151
up_proj,95,0,4,74463
act_fn,95,0,4,6944
down_proj,95,0,4,88416
final_layernorm,95,0,4,41872
lm_head,95,0,4,505965
embedding,96,0,4,9392
input_layernorm,96,0,4,41664
q_proj,96,0,4,31008
k_proj,96,0,4,17440
v_proj,96,0,4,16896
rope,96,0,4,35455
o_proj,96,0,4,31008
post_layernorm,96,0,4,42128
gate_proj,96,0,4,77135
up_proj,96,0,4,74782
act_fn,96,0,4,6944
down_proj,96,0,4,88496
final_layernorm,96,0,4,41952
lm_head,96,0,4,504765
embedding,97,0,4,9440
input_layernorm,97,0,4,41504
q_proj,97,0,4,31167
k_proj,97,0,4,17615
v_proj,97,0,4,17072
rope,97,0,4,35151
o_proj,97,0,4,31199
post_layernorm,97,0,4,42095
gate_proj,97,0,4,77310
up_proj,97,0,4,74799
act_fn,97,0,4,7008
down_proj,97,0,4,88575
final_layernorm,97,0,4,41967
lm_head,97,0,4,505981
embedding,98,0,4,9536
input_layernorm,98,0,4,41503
q_proj,98,0,4,31200
k_proj,98,0,4,17488
v_proj,98,0,4,17055
rope,98,0,4,35263
o_proj,98,0,4,31104
post_layernorm,98,0,4,42208
gate_proj,98,0,4,76991
up_proj,98,0,4,74447
act_fn,98,0,4,6944
down_proj,98,0,4,87808
final_layernorm,98,0,4,42048
lm_head,98,0,4,506909
embedding,99,0,4,9632
input_layernorm,99,0,4,41759
q_proj,99,0,4,31152
k_proj,99,0,4,17615
v_proj,99,0,4,17024
rope,99,0,4,35184
o_proj,99,0,4,31215
post_layernorm,99,0,4,42191
gate_proj,99,0,4,77391
up_proj,99,0,4,75006
act_fn,99,0,4,7040
down_proj,99,0,4,87952
final_layernorm,99,0,4,42111
lm_head,99,0,4,507036
embedding,100,0,4,9696
input_layernorm,100,0,4,41712
q_proj,100,0,4,31200
k_proj,100,0,4,17664
v_proj,100,0,4,17120
rope,100,0,4,35616
o_proj,100,0,4,31168
post_layernorm,100,0,4,42192
gate_proj,100,0,4,77231
up_proj,100,0,4,75152
act_fn,100,0,4,7040
down_proj,100,0,4,87904
final_layernorm,100,0,4,42175
lm_head,100,0,4,505197
embedding,101,0,4,9792
input_layernorm,101,0,4,41824
q_proj,101,0,4,31327
k_proj,101,0,4,17648
v_proj,101,0,4,17152
rope,101,0,4,35295
o_proj,101,0,4,31328
post_layernorm,101,0,4,42288
gate_proj,101,0,4,77712
up_proj,101,0,4,75391
act_fn,101,0,4,7072
down_proj,101,0,4,87967
final_layernorm,101,0,4,42175
lm_head,101,0,4,507629
embedding,102,0,4,9904
input_layernorm,102,0,4,41887
q_proj,102,0,4,31471
k_proj,102,0,4,17712
v_proj,102,0,4,17184
rope,102,0,4,35327
o_proj,102,0,4,31439
post_layernorm,102,0,4,42256
gate_proj,102,0,4,77679
up_proj,102,0,4,75775
act_fn,102,0,4,7072
down_proj,102,0,4,88158
final_layernorm,102,0,4,42288
lm_head,102,0,4,506253
embedding,103,0,4,9872
input_layernorm,103,0,4,42031
q_proj,103,0,4,31392
k_proj,103,0,4,17711
v_proj,103,0,4,17135
rope,103,0,4,35232
o_proj,103,0,4,31600
post_layernorm,103,0,4,42513
gate_proj,103,0,4,78031
up_proj,103,0,4,75503
act_fn,103,0,4,7136
down_proj,103,0,4,88191
final_layernorm,103,0,4,42303
lm_head,103,0,4,507917
embedding,104,0,4,10048
input_layernorm,104,0,4,41935
q_proj,104,0,4,31391
k_proj,104,0,4,17759
v_proj,104,0,4,17168
rope,104,0,4,35616
o_proj,104,0,4,31536
post_layernorm,104,0,4,42240
gate_proj,104,0,4,77920
up_proj,104,0,4,75808
act_fn,104,0,4,7136
down_proj,104,0,4,88239
final_layernorm,104,0,4,42143
lm_head,104,0,4,506013
embedding,105,0,4,10176
input_layernorm,105,0,4,42128
q_proj,105,0,4,31455
k_proj,105,0,4,17727
v_proj,105,0,4,17280
rope,105,0,4,35200
o_proj,105,0,4,31919
post_layernorm,105,0,4,42672
gate_proj,105,0,4,78031
up_proj,105,0,4,75647
act_fn,105,0,4,7232
down_proj,105,0,4,88975
final_layernorm,105,0,4,42559
lm_head,105,0,4,508653
embedding,106,0,4,10303
input_layernorm,106,0,4,42127
q_proj,106,0,4,31407
k_proj,106,0,4,17727
v_proj,106,0,4,17232
rope,106,0,4,35296
o_proj,106,0,4,31855
post_layernorm,106,0,4,42687
gate_proj,106,0,4,78000
up_proj,106,0,4,75808
act_fn,106,0,4,7184
down_proj,106,0,4,88223
final_layernorm,106,0,4,42704
lm_head,106,0,4,506749
embedding,107,0,4,10320
input_layernorm,107,0,4,42337
q_proj,107,0,4,31424
k_proj,107,0,4,17727
v_proj,107,0,4,17248
rope,107,0,4,35137
o_proj,107,0,4,31823
post_layernorm,107,0,4,42943
gate_proj,107,0,4,77920
up_proj,107,0,4,75343
act_fn,107,0,4,7232
down_proj,107,0,4,89088
final_layernorm,107,0,4,42736
lm_head,107,0,4,509661
embedding,108,0,4,10479
input_layernorm,108,0,4,42302
q_proj,108,0,4,31600
k_proj,108,0,4,17872
v_proj,108,0,4,17264
rope,108,0,4,35728
o_proj,108,0,4,31776
post_layernorm,108,0,4,42943
gate_proj,108,0,4,77807
up_proj,108,0,4,76143
act_fn,108,0,4,7263
down_proj,108,0,4,88559
final_layernorm,108,0,4,42783
lm_head,108,0,4,506317
embedding,109,0,4,10528
input_layernorm,109,0,4,42417
q_proj,109,0,4,31552
k_proj,109,0,4,17984
v_proj,109,0,4,17152
rope,109,0,4,35616
o_proj,109,0,4,32400
post_layernorm,109,0,4,43055
gate_proj,109,0,4,78623
up_proj,109,0,4,76174
act_fn,109,0,4,7296
down_proj,109,0,4,89311
final_layernorm,109,0,4,42943
lm_head,109,0,4,507260
embedding,110,0,4,10527
input_layernorm,110,0,4,42495
q_proj,110,0,4,31823
k_proj,110,0,4,17887
v_proj,110,0,4,17376
rope,110,0,4,36095
o_proj,110,0,4,31744
post_layernorm,110,0,4,43071
gate_proj,110,0,4,78143
up_proj,110,0,4,76591
act_fn,110,0,4,7264
down_proj,110,0,4,88800
final_layernorm,110,0,4,43007
lm_head,110,0,4,507389
embedding,111,0,4,10528
input_layernorm,111,0,4,42655
q_proj,111,0,4,31663
k_proj,111,0,4,18015
v_proj,111,0,4,17152
rope,111,0,4,35872
o_proj,111,0,4,32207
post_layernorm,111,0,4,43311
gate_proj,111,0,4,78800
up_proj,111,0,4,76655
act_fn,111,0,4,7360
down_proj,111,0,4,89375
final_layernorm,111,0,4,43135
lm_head,111,0,4,507453
embedding,112,0,4,10608
input_layernorm,112,0,4,42961
q_proj,112,0,4,31808
k_proj,112,0,4,18047
v_proj,112,0,4,17296
rope,112,0,4,36544
o_proj,112,0,4,31984
post_layernorm,112,0,4,43424
gate_proj,112,0,4,78688
up_proj,112,0,4,76767
act_fn,112,0,4,7328
down_proj,112,0,4,89119
final_layernorm,112,0,4,43327
lm_head,112,0,4,508126
embedding,113,0,4,10656
input_layernorm,113,0,4,42718
q_proj,113,0,4,31792
k_proj,113,0,4,18143
v_proj,113,0,4,17280
rope,113,0,4,35887
o_proj,113,0,4,32303
post_layernorm,113,0,4,43488
gate_proj,113,0,4,78863
up_proj,113,0,4,76768
act_fn,113,0,4,7328
down_proj,113,0,4,89775
final_layernorm,113,0,4,43326
lm_head,113,0,4,508445
embedding,114,0,4,10768
input_layernorm,114,0,4,42846
q_proj,114,0,4,31855
k_proj,114,0,4,18223
v_proj,114,0,4,17408
rope,114,0,4,36223
o_proj,114,0,4,31776
post_layernorm,114,0,4,43568
gate_proj,114,0,4,78735
up_proj,114,0,4,77311
act_fn,114,0,4,7390
down_proj,114,0,4,89391
final_layernorm,114,0,4,43439
lm_head,114,0,4,508221
embedding,115,0,4,10784
input_layernorm,115,0,4,42912
q_proj,115,0,4,31951
k_proj,115,0,4,18080
v_proj,115,0,4,17360
rope,115,0,4,35873
o_proj,115,0,4,31711
post_layernorm,115,0,4,43519
gate_proj,115,0,4,78752
up_proj,115,0,4,76975
act_fn,115,0,4,7392
down_proj,115,0,4,89407
final_layernorm,115,0,4,43408
lm_head,115,0,4,508477
embedding,116,0,4,10832
input_layernorm,116,0,4,43071
q_proj,116,0,4,31744
k_proj,116,0,4,18112
v_proj,116,0,4,17375
rope,116,0,4,36368
o_proj,116,0,4,31648
post_layernorm,116,0,4,43695
gate_proj,116,0,4,78848
up_proj,116,0,4,77152
act_fn,116,0,4,7488
down_proj,116,0,4,89807
final_layernorm,116,0,4,43520
lm_head,116,0,4,509325
embedding,117,0,4,10880
input_layernorm,117,0,4,43183
q_proj,117,0,4,32223
k_proj,117,0,4,18192
v_proj,117,0,4,17294
rope,117,0,4,35999
o_proj,117,0,4,31983
post_layernorm,117,0,4,43728
gate_proj,117,0,4,79055
up_proj,117,0,4,77295
act_fn,117,0,4,7551
down_proj,117,0,4,90575
final_layernorm,117,0,4,43617
lm_head,117,0,4,508926
embedding,118,0,4,11056
input_layernorm,118,0,4,43055
q_proj,118,0,4,31744
k_proj,118,0,4,18064
v_proj,118,0,4,17632
rope,118,0,4,35968
o_proj,118,0,4,32063
post_layernorm,118,0,4,43744
gate_proj,118,0,4,79632
up_proj,118,0,4,77152
act_fn,118,0,4,7488
down_proj,118,0,4,90528
final_layernorm,118,0,4,43711
lm_head,118,0,4,509309
embedding,119,0,4,11104
input_layernorm,119,0,4,43167
q_proj,119,0,4,32078
k_proj,119,0,4,18175
v_proj,119,0,4,17519
rope,119,0,4,35999
o_proj,119,0,4,31904
post_layernorm,119,0,4,43760
gate_proj,119,0,4,79199
up_proj,119,0,4,77391
act_fn,119,0,4,7535
down_proj,119,0,4,90239
final_layernorm,119,0,4,43697
lm_head,119,0,4,509533
embedding,120,0,4,11168
input_layernorm,120,0,4,43086
q_proj,120,0,4,32064
k_proj,120,0,4,18192
v_proj,120,0,4,17359
rope,120,0,4,36399
o_proj,120,0,4,31904
post_layernorm,120,0,4,43599
gate_proj,120,0,4,79296
up_proj,120,0,4,77279
act_fn,120,0,4,7632
down_proj,120,0,4,90704
final_layernorm,120,0,4,43535
lm_head,120,0,4,510061
embedding,121,0,4,11295
input_layernorm,121,0,4,43360
q_proj,121,0,4,32159
k_proj,121,0,4,18480
v_proj,121,0,4,17663
rope,121,0,4,36097
o_proj,121,0,4,32175
post_layernorm,121,0,4,44064
gate_proj,121,0,4,79247
up_proj,121,0,4,77391
act_fn,121,0,4,7584
down_proj,121,0,4,90078
final_layernorm,121,0,4,43935
lm_head,121,0,4,510301
embedding,122,0,4,11584
input_layernorm,122,0,4,43248
q_proj,122,0,4,32127
k_proj,122,0,4,18368
v_proj,122,0,4,17552
rope,122,0,4,36575
o_proj,122,0,4,32192
post_layernorm,122,0,4,43952
gate_proj,122,0,4,79359
up_proj,122,0,4,77823
act_fn,122,0,4,7616
down_proj,122,0,4,89935
final_layernorm,122,0,4,43935
lm_head,122,0,4,510525
embedding,123,0,4,11648
input_layernorm,123,0,4,43424
q_proj,123,0,4,32495
k_proj,123,0,4,18560
v_proj,123,0,4,17664
rope,123,0,4,36640
o_proj,123,0,4,32208
post_layernorm,123,0,4,44143
gate_proj,123,0,4,80672
up_proj,123,0,4,78704
act_fn,123,0,4,7584
down_proj,123,0,4,90095
final_layernorm,123,0,4,44080
lm_head,123,0,4,510109
embedding,124,0,4,11680
input_layernorm,124,0,4,43519
q_proj,124,0,4,32192
k_proj,124,0,4,18416
v_proj,124,0,4,17567
rope,124,0,4,36528
o_proj,124,0,4,32223
post_layernorm,124,0,4,44223
gate_proj,124,0,4,80862
up_proj,124,0,4,79023
act_fn,124,0,4,7680
down_proj,124,0,4,90416
final_layernorm,124,0,4,44048
lm_head,124,0,4,510701
embedding,125,0,4,11744
input_layernorm,125,0,4,43680
q_proj,125,0,4,32320
k_proj,125,0,4,18607
v_proj,125,0,4,17664
rope,125,0,4,36208
o_proj,125,0,4,31904
post_layernorm,125,0,4,44335
gate_proj,125,0,4,80639
up_proj,125,0,4,78991
act_fn,125,0,4,7711
down_proj,125,0,4,90878
final_layernorm,125,0,4,44176
lm_head,125,0,4,511085
embedding,126,0,4,11760
input_layernorm,126,0,4,43711
q_proj,126,0,4,32512
k_proj,126,0,4,18543
v_proj,126,0,4,17664
rope,126,0,4,36191
o_proj,126,0,4,32398
post_layernorm,126,0,4,44448
gate_proj,126,0,4,80719
up_proj,126,0,4,79647
act_fn,126,0,4,7712
down_proj,126,0,4,90863
final_layernorm,126,0,4,44207
lm_head,126,0,4,510845
embedding,127,0,4,11792
input_layernorm,127,0,4,43904
q_proj,127,0,4,32239
k_proj,127,0,4,18655
v_proj,127,0,4,17759
rope,127,0,4,36224
o_proj,127,0,4,32112
post_layernorm,127,0,4,44607
gate_proj,127,0,4,80879
up_proj,127,0,4,79887
act_fn,127,0,4,7712
down_proj,127,0,4,90927
final_layernorm,127,0,4,44512
lm_head,127,0,4,510925
embedding,128,0,4,11808
input_layernorm,128,0,4,44208
q_proj,128,0,4,32495
k_proj,128,0,4,18751
v_proj,128,0,4,18207
rope,128,0,4,36608
o_proj,128,0,4,32352
post_layernorm,128,0,4,44879
gate_proj,128,0,4,81008
up_proj,128,0,4,79711
act_fn,128,0,4,7712
down_proj,128,0,4,91071
final_layernorm,128,0,4,44512
lm_head,128,0,4,511085
embedding,129,0,4,10720
input_layernorm,129,0,4,43936
q_proj,129,0,4,42095
k_proj,129,0,4,20415
v_proj,129,0,4,19759
rope,129,0,4,36273
o_proj,129,0,4,42176
post_layernorm,129,0,4,44736
gate_proj,129,0,4,133551
up_proj,129,0,4,130672
act_fn,129,0,4,8032
down_proj,129,0,4,120783
final_layernorm,129,0,4,44351
lm_head,129,0,4,896492
embedding,130,0,4,10752
input_layernorm,130,0,4,43824
q_proj,130,0,4,42080
k_proj,130,0,4,20336
v_proj,130,0,4,19744
rope,130,0,4,36463
o_proj,130,0,4,42368
post_layernorm,130,0,4,44575
gate_proj,130,0,4,133599
up_proj,130,0,4,130591
act_fn,130,0,4,8032
down_proj,130,0,4,120719
final_layernorm,130,0,4,44527
lm_head,130,0,4,896875
embedding,131,0,4,10832
input_layernorm,131,0,4,44032
q_proj,131,0,4,41999
k_proj,131,0,4,20383
v_proj,131,0,4,19808
rope,131,0,4,36415
o_proj,131,0,4,42256
post_layernorm,131,0,4,44863
gate_proj,131,0,4,133663
up_proj,131,0,4,130783
act_fn,131,0,4,8064
down_proj,131,0,4,120944
final_layernorm,131,0,4,44463
lm_head,131,0,4,897180
embedding,132,0,4,10880
input_layernorm,132,0,4,44224
q_proj,132,0,4,42112
k_proj,132,0,4,20384
v_proj,132,0,4,19807
rope,132,0,4,36671
o_proj,132,0,4,42335
post_layernorm,132,0,4,44896
gate_proj,132,0,4,133647
up_proj,132,0,4,130703
act_fn,132,0,4,8096
down_proj,132,0,4,120959
final_layernorm,132,0,4,44480
lm_head,132,0,4,897500
embedding,133,0,4,10960
input_layernorm,133,0,4,44191
q_proj,133,0,4,42143
k_proj,133,0,4,20448
v_proj,133,0,4,19808
rope,133,0,4,36447
o_proj,133,0,4,42096
post_layernorm,133,0,4,44992
gate_proj,133,0,4,133840
up_proj,133,0,4,130959
act_fn,133,0,4,8128
down_proj,133,0,4,120783
final_layernorm,133,0,4,44591
lm_head,133,0,4,898380
embedding,134,0,4,10975
input_layernorm,134,0,4,44190
q_proj,134,0,4,42176
k_proj,134,0,4,20416
v_proj,134,0,4,19824
rope,134,0,4,36528
o_proj,134,0,4,42319
post_layernorm,134,0,4,45135
gate_proj,134,0,4,133855
up_proj,134,0,4,130768
act_fn,134,0,4,8128
down_proj,134,0,4,120831
final_layernorm,134,0,4,44848
lm_head,134,0,4,898459
embedding,135,0,4,11040
input_layernorm,135,0,4,44623
q_proj,135,0,4,42112
k_proj,135,0,4,20462
v_proj,135,0,4,19808
rope,135,0,4,36415
o_proj,135,0,4,42112
post_layernorm,135,0,4,45248
gate_proj,135,0,4,133632
up_proj,135,0,4,130687
act_fn,135,0,4,8160
down_proj,135,0,4,120991
final_layernorm,135,0,4,44783
lm_head,135,0,4,899052
embedding,136,0,4,11104
input_layernorm,136,0,4,44448
q_proj,136,0,4,42208
k_proj,136,0,4,20431
v_proj,136,0,4,19904
rope,136,0,4,36991
o_proj,136,0,4,42432
post_layernorm,136,0,4,44928
gate_proj,136,0,4,133695
up_proj,136,0,4,131007
act_fn,136,0,4,8032
down_proj,136,0,4,120943
final_layernorm,136,0,4,44480
lm_head,136,0,4,898155
embedding,137,0,4,11151
input_layernorm,137,0,4,44960
q_proj,137,0,4,42143
k_proj,137,0,4,20480
v_proj,137,0,4,19951
rope,137,0,4,36527
o_proj,137,0,4,42288
post_layernorm,137,0,4,45584
gate_proj,137,0,4,133695
up_proj,137,0,4,130832
act_fn,137,0,4,8031
down_proj,137,0,4,121120
final_layernorm,137,0,4,45055
lm_head,137,0,4,899627
embedding,138,0,4,11296
input_layernorm,138,0,4,44976
q_proj,138,0,4,42304
k_proj,138,0,4,20463
v_proj,138,0,4,20000
rope,138,0,4,36864
o_proj,138,0,4,42400
post_layernorm,138,0,4,45599
gate_proj,138,0,4,133839
up_proj,138,0,4,130927
act_fn,138,0,4,8000
down_proj,138,0,4,121183
final_layernorm,138,0,4,45247
lm_head,138,0,4,899692
embedding,139,0,4,11279
input_layernorm,139,0,4,45071
q_proj,139,0,4,42240
k_proj,139,0,4,20512
v_proj,139,0,4,20000
rope,139,0,4,36592
o_proj,139,0,4,42463
post_layernorm,139,0,4,45791
gate_proj,139,0,4,133935
up_proj,139,0,4,130991
act_fn,139,0,4,8223
down_proj,139,0,4,121359
final_layernorm,139,0,4,45375
lm_head,139,0,4,900204
embedding,140,0,4,11712
input_layernorm,140,0,4,45088
q_proj,140,0,4,42304
k_proj,140,0,4,20576
v_proj,140,0,4,19999
rope,140,0,4,37215
o_proj,140,0,4,42400
post_layernorm,140,0,4,45727
gate_proj,140,0,4,133599
up_proj,140,0,4,131039
act_fn,140,0,4,8112
down_proj,140,0,4,121071
final_layernorm,140,0,4,45328
lm_head,140,0,4,900156
embedding,141,0,4,11776
input_layernorm,141,0,4,45408
q_proj,141,0,4,42304
k_proj,141,0,4,20576
v_proj,141,0,4,20000
rope,141,0,4,36671
o_proj,141,0,4,42463
post_layernorm,141,0,4,45919
gate_proj,141,0,4,134110
up_proj,141,0,4,130863
act_fn,141,0,4,8016
down_proj,141,0,4,121423
final_layernorm,141,0,4,45713
lm_head,141,0,4,900748
embedding,142,0,4,11776
input_layernorm,142,0,4,45279
q_proj,142,0,4,42352
k_proj,142,0,4,20544
v_proj,142,0,4,20000
rope,142,0,4,36943
o_proj,142,0,4,42240
post_layernorm,142,0,4,45823
gate_proj,142,0,4,134079
up_proj,142,0,4,131215
act_fn,142,0,4,8064
down_proj,142,0,4,121327
final_layernorm,142,0,4,45648
lm_head,142,0,4,901164
embedding,143,0,4,11824
input_layernorm,143,0,4,45712
q_proj,143,0,4,42432
k_proj,143,0,4,20640
v_proj,143,0,4,20128
rope,143,0,4,36766
o_proj,143,0,4,42448
