layer_name,input,kv_cache,tp_size,latency(ns)
final_layernorm,74,0,1,39072
lm_head,74,0,1,1876612
embedding,75,0,1,7808
input_layernorm,75,0,1,38879
q_proj,75,0,1,78670
k_proj,75,0,1,29088
v_proj,75,0,1,30463
rope,75,0,1,46015
o_proj,75,0,1,78815
post_layernorm,75,0,1,39456
gate_proj,75,0,1,239647
up_proj,75,0,1,237246
act_fn,75,0,1,16239
down_proj,75,0,1,331422
final_layernorm,75,0,1,39392
lm_head,75,0,1,1870453
embedding,76,0,1,7791
input_layernorm,76,0,1,38976
q_proj,76,0,1,79552
k_proj,76,0,1,29151
v_proj,76,0,1,30656
rope,76,0,1,46880
o_proj,76,0,1,79039
post_layernorm,76,0,1,39503
gate_proj,76,0,1,239294
up_proj,76,0,1,237247
act_fn,76,0,1,16576
down_proj,76,0,1,331277
final_layernorm,76,0,1,39423
lm_head,76,0,1,1870436
embedding,77,0,1,8032
input_layernorm,77,0,1,39183
q_proj,77,0,1,80095
k_proj,77,0,1,29151
v_proj,77,0,1,30751
rope,77,0,1,46256
o_proj,77,0,1,78975
post_layernorm,77,0,1,39824
gate_proj,77,0,1,239486
up_proj,77,0,1,237118
act_fn,77,0,1,16832
down_proj,77,0,1,331470
final_layernorm,77,0,1,39744
lm_head,77,0,1,1872149
embedding,78,0,1,8032
input_layernorm,78,0,1,39201
q_proj,78,0,1,79983
k_proj,78,0,1,29184
v_proj,78,0,1,30656
rope,78,0,1,46559
o_proj,78,0,1,79536
post_layernorm,78,0,1,39839
gate_proj,78,0,1,240431
up_proj,78,0,1,239166
act_fn,78,0,1,17119
down_proj,78,0,1,331982
final_layernorm,78,0,1,39680
lm_head,78,0,1,1871077
embedding,79,0,1,8095
input_layernorm,79,0,1,39201
q_proj,79,0,1,79775
k_proj,79,0,1,29248
v_proj,79,0,1,30720
rope,79,0,1,46161
o_proj,79,0,1,78527
post_layernorm,79,0,1,39632
gate_proj,79,0,1,238510
up_proj,79,0,1,235726
act_fn,79,0,1,17456
down_proj,79,0,1,331646
final_layernorm,79,0,1,39440
lm_head,79,0,1,1878037
embedding,80,0,1,8175
input_layernorm,80,0,1,39904
q_proj,80,0,1,79967
k_proj,80,0,1,29438
v_proj,80,0,1,30944
rope,80,0,1,47136
o_proj,80,0,1,79439
post_layernorm,80,0,1,40287
gate_proj,80,0,1,238910
up_proj,80,0,1,236862
act_fn,80,0,1,17743
down_proj,80,0,1,332061
final_layernorm,80,0,1,40175
lm_head,80,0,1,1876277
embedding,81,0,1,8224
input_layernorm,81,0,1,39696
q_proj,81,0,1,80223
k_proj,81,0,1,29440
v_proj,81,0,1,31039
rope,81,0,1,46721
o_proj,81,0,1,78863
post_layernorm,81,0,1,40319
gate_proj,81,0,1,239839
up_proj,81,0,1,236911
act_fn,81,0,1,17952
down_proj,81,0,1,332527
final_layernorm,81,0,1,40143
lm_head,81,0,1,1876421
embedding,82,0,1,8240
input_layernorm,82,0,1,39600
q_proj,82,0,1,79375
k_proj,82,0,1,29344
v_proj,82,0,1,30783
rope,82,0,1,46927
o_proj,82,0,1,78816
post_layernorm,82,0,1,40241
gate_proj,82,0,1,239934
up_proj,82,0,1,237198
act_fn,82,0,1,18320
down_proj,82,0,1,332173
final_layernorm,82,0,1,40063
lm_head,82,0,1,1885749
embedding,83,0,1,8383
input_layernorm,83,0,1,39984
q_proj,83,0,1,79311
k_proj,83,0,1,29360
v_proj,83,0,1,31136
rope,83,0,1,46672
o_proj,83,0,1,80048
post_layernorm,83,0,1,40385
gate_proj,83,0,1,239582
up_proj,83,0,1,237454
act_fn,83,0,1,18608
down_proj,83,0,1,331566
final_layernorm,83,0,1,40255
lm_head,83,0,1,1877685
embedding,84,0,1,8352
input_layernorm,84,0,1,39969
q_proj,84,0,1,79551
k_proj,84,0,1,29456
v_proj,84,0,1,31199
rope,84,0,1,47423
o_proj,84,0,1,79327
post_layernorm,84,0,1,40560
gate_proj,84,0,1,239839
up_proj,84,0,1,237807
act_fn,84,0,1,18975
down_proj,84,0,1,331806
final_layernorm,84,0,1,40286
lm_head,84,0,1,1881413
embedding,85,0,1,8576
input_layernorm,85,0,1,40352
q_proj,85,0,1,79999
k_proj,85,0,1,29535
v_proj,85,0,1,31360
rope,85,0,1,47041
o_proj,85,0,1,80175
post_layernorm,85,0,1,40752
gate_proj,85,0,1,240606
up_proj,85,0,1,239055
act_fn,85,0,1,19311
down_proj,85,0,1,333086
final_layernorm,85,0,1,40544
lm_head,85,0,1,1877061
embedding,86,0,1,8800
input_layernorm,86,0,1,40160
q_proj,86,0,1,80464
k_proj,86,0,1,29695
v_proj,86,0,1,31392
rope,86,0,1,47425
o_proj,86,0,1,79455
post_layernorm,86,0,1,40894
gate_proj,86,0,1,240494
up_proj,86,0,1,238126
act_fn,86,0,1,19616
down_proj,86,0,1,333230
final_layernorm,86,0,1,40895
lm_head,86,0,1,1877589
embedding,87,0,1,8751
input_layernorm,87,0,1,40576
q_proj,87,0,1,79792
k_proj,87,0,1,29728
v_proj,87,0,1,31328
rope,87,0,1,47119
o_proj,87,0,1,79583
post_layernorm,87,0,1,40928
gate_proj,87,0,1,238958
up_proj,87,0,1,238590
act_fn,87,0,1,20064
down_proj,87,0,1,332206
final_layernorm,87,0,1,40767
lm_head,87,0,1,1878294
embedding,88,0,1,8927
input_layernorm,88,0,1,40288
q_proj,88,0,1,80335
k_proj,88,0,1,29743
v_proj,88,0,1,31439
rope,88,0,1,48111
o_proj,88,0,1,80287
post_layernorm,88,0,1,40640
gate_proj,88,0,1,241086
up_proj,88,0,1,239311
act_fn,88,0,1,20335
down_proj,88,0,1,332445
final_layernorm,88,0,1,40655
lm_head,88,0,1,1873621
embedding,89,0,1,8991
input_layernorm,89,0,1,40815
q_proj,89,0,1,80576
k_proj,89,0,1,29919
v_proj,89,0,1,31600
rope,89,0,1,47392
o_proj,89,0,1,79792
post_layernorm,89,0,1,41264
gate_proj,89,0,1,241166
up_proj,89,0,1,239663
act_fn,89,0,1,20672
down_proj,89,0,1,333694
final_layernorm,89,0,1,41263
lm_head,89,0,1,1875861
embedding,90,0,1,8960
input_layernorm,90,0,1,40927
q_proj,90,0,1,80879
k_proj,90,0,1,29952
v_proj,90,0,1,31662
rope,90,0,1,47840
o_proj,90,0,1,80111
post_layernorm,90,0,1,41247
gate_proj,90,0,1,241374
up_proj,90,0,1,239518
act_fn,90,0,1,21024
down_proj,90,0,1,333774
final_layernorm,90,0,1,41135
lm_head,90,0,1,1881461
embedding,91,0,1,9120
input_layernorm,91,0,1,41232
q_proj,91,0,1,81183
k_proj,91,0,1,30016
v_proj,91,0,1,31744
rope,91,0,1,47711
o_proj,91,0,1,79310
post_layernorm,91,0,1,41488
gate_proj,91,0,1,241711
up_proj,91,0,1,240863
act_fn,91,0,1,21311
down_proj,91,0,1,334526
final_layernorm,91,0,1,41456
lm_head,91,0,1,1877012
embedding,92,0,1,8960
input_layernorm,92,0,1,40896
q_proj,92,0,1,80575
k_proj,92,0,1,29920
v_proj,92,0,1,31663
rope,92,0,1,48432
o_proj,92,0,1,79983
post_layernorm,92,0,1,41327
gate_proj,92,0,1,241646
up_proj,92,0,1,239983
act_fn,92,0,1,21648
down_proj,92,0,1,333839
final_layernorm,92,0,1,41152
lm_head,92,0,1,1878101
embedding,93,0,1,9151
input_layernorm,93,0,1,41153
q_proj,93,0,1,81247
k_proj,93,0,1,30080
v_proj,93,0,1,31823
rope,93,0,1,47824
o_proj,93,0,1,80384
post_layernorm,93,0,1,41504
gate_proj,93,0,1,241327
up_proj,93,0,1,239342
act_fn,93,0,1,22111
down_proj,93,0,1,336029
final_layernorm,93,0,1,41503
lm_head,93,0,1,1877157
embedding,94,0,1,9184
input_layernorm,94,0,1,41104
q_proj,94,0,1,81440
k_proj,94,0,1,30096
v_proj,94,0,1,31904
rope,94,0,1,47998
o_proj,94,0,1,80591
post_layernorm,94,0,1,41534
gate_proj,94,0,1,242302
up_proj,94,0,1,241326
act_fn,94,0,1,22368
down_proj,94,0,1,334798
final_layernorm,94,0,1,41216
lm_head,94,0,1,1877094
embedding,95,0,1,9280
input_layernorm,95,0,1,41407
q_proj,95,0,1,81600
k_proj,95,0,1,30222
v_proj,95,0,1,31968
rope,95,0,1,47744
o_proj,95,0,1,80303
post_layernorm,95,0,1,41889
gate_proj,95,0,1,242765
up_proj,95,0,1,241727
act_fn,95,0,1,22463
down_proj,95,0,1,334846
final_layernorm,95,0,1,41488
lm_head,95,0,1,1877717
embedding,96,0,1,9295
input_layernorm,96,0,1,41472
q_proj,96,0,1,81631
k_proj,96,0,1,30303
v_proj,96,0,1,31984
rope,96,0,1,48928
o_proj,96,0,1,80751
post_layernorm,96,0,1,41903
gate_proj,96,0,1,242670
up_proj,96,0,1,241759
act_fn,96,0,1,22720
down_proj,96,0,1,334238
final_layernorm,96,0,1,41550
lm_head,96,0,1,1878213
embedding,97,0,1,9312
input_layernorm,97,0,1,41456
q_proj,97,0,1,81615
k_proj,97,0,1,30448
v_proj,97,0,1,32064
rope,97,0,1,48336
o_proj,97,0,1,80831
post_layernorm,97,0,1,42000
gate_proj,97,0,1,242334
up_proj,97,0,1,241038
act_fn,97,0,1,23103
down_proj,97,0,1,332126
final_layernorm,97,0,1,41600
lm_head,97,0,1,1878550
embedding,98,0,1,9375
input_layernorm,98,0,1,41248
q_proj,98,0,1,81648
k_proj,98,0,1,30431
v_proj,98,0,1,32192
rope,98,0,1,48768
o_proj,98,0,1,80576
post_layernorm,98,0,1,41615
gate_proj,98,0,1,242479
up_proj,98,0,1,241550
act_fn,98,0,1,23136
down_proj,98,0,1,331870
final_layernorm,98,0,1,41312
lm_head,98,0,1,1880693
embedding,99,0,1,9424
input_layernorm,99,0,1,41568
q_proj,99,0,1,81791
k_proj,99,0,1,30576
v_proj,99,0,1,32447
rope,99,0,1,48609
o_proj,99,0,1,80751
post_layernorm,99,0,1,42016
gate_proj,99,0,1,242703
up_proj,99,0,1,241678
act_fn,99,0,1,23440
down_proj,99,0,1,332430
final_layernorm,99,0,1,41647
lm_head,99,0,1,1885093
embedding,100,0,1,9632
input_layernorm,100,0,1,41423
q_proj,100,0,1,81599
k_proj,100,0,1,30528
v_proj,100,0,1,32480
rope,100,0,1,49568
o_proj,100,0,1,80624
post_layernorm,100,0,1,41967
gate_proj,100,0,1,240958
up_proj,100,0,1,241167
act_fn,100,0,1,23728
down_proj,100,0,1,333198
final_layernorm,100,0,1,41584
lm_head,100,0,1,1881349
embedding,101,0,1,9551
input_layernorm,101,0,1,41503
q_proj,101,0,1,81599
k_proj,101,0,1,30559
v_proj,101,0,1,32495
rope,101,0,1,48767
o_proj,101,0,1,80608
post_layernorm,101,0,1,41871
gate_proj,101,0,1,241231
up_proj,101,0,1,240382
act_fn,101,0,1,23936
down_proj,101,0,1,331934
final_layernorm,101,0,1,41502
lm_head,101,0,1,1903142
embedding,102,0,1,9712
input_layernorm,102,0,1,41567
q_proj,102,0,1,81743
k_proj,102,0,1,30576
v_proj,102,0,1,32576
rope,102,0,1,49183
o_proj,102,0,1,80463
post_layernorm,102,0,1,41999
gate_proj,102,0,1,242063
up_proj,102,0,1,241342
act_fn,102,0,1,24304
down_proj,102,0,1,332158
final_layernorm,102,0,1,41648
lm_head,102,0,1,1895717
embedding,103,0,1,9824
input_layernorm,103,0,1,41791
q_proj,103,0,1,82015
k_proj,103,0,1,30879
v_proj,103,0,1,32976
rope,103,0,1,49054
o_proj,103,0,1,80815
post_layernorm,103,0,1,42112
gate_proj,103,0,1,242095
up_proj,103,0,1,241262
act_fn,103,0,1,24656
down_proj,103,0,1,333101
final_layernorm,103,0,1,42064
lm_head,103,0,1,1885222
embedding,104,0,1,10000
input_layernorm,104,0,1,41440
q_proj,104,0,1,81904
k_proj,104,0,1,30784
v_proj,104,0,1,32976
rope,104,0,1,49983
o_proj,104,0,1,80623
post_layernorm,104,0,1,41792
gate_proj,104,0,1,240782
up_proj,104,0,1,240350
act_fn,104,0,1,24864
down_proj,104,0,1,332862
final_layernorm,104,0,1,41920
lm_head,104,0,1,1882917
embedding,105,0,1,10096
input_layernorm,105,0,1,41647
q_proj,105,0,1,81887
k_proj,105,0,1,30880
v_proj,105,0,1,32735
rope,105,0,1,49646
o_proj,105,0,1,81503
post_layernorm,105,0,1,42223
gate_proj,105,0,1,240942
up_proj,105,0,1,240318
act_fn,105,0,1,25088
down_proj,105,0,1,333566
final_layernorm,105,0,1,42207
lm_head,105,0,1,1887974
embedding,106,0,1,10400
input_layernorm,106,0,1,42176
q_proj,106,0,1,83071
k_proj,106,0,1,31120
v_proj,106,0,1,32992
rope,106,0,1,50271
o_proj,106,0,1,82911
post_layernorm,106,0,1,42513
gate_proj,106,0,1,244687
up_proj,106,0,1,242670
act_fn,106,0,1,25471
down_proj,106,0,1,333646
final_layernorm,106,0,1,42272
lm_head,106,0,1,1886502
embedding,107,0,1,10287
input_layernorm,107,0,1,42273
q_proj,107,0,1,82703
k_proj,107,0,1,31071
v_proj,107,0,1,32960
rope,107,0,1,49903
o_proj,107,0,1,82654
post_layernorm,107,0,1,42639
gate_proj,107,0,1,243230
up_proj,107,0,1,241742
act_fn,107,0,1,25808
down_proj,107,0,1,333742
final_layernorm,107,0,1,42496
lm_head,107,0,1,1883046
embedding,108,0,1,10304
input_layernorm,108,0,1,42128
q_proj,108,0,1,81887
k_proj,108,0,1,31184
v_proj,108,0,1,32992
rope,108,0,1,50576
o_proj,108,0,1,82223
post_layernorm,108,0,1,42527
gate_proj,108,0,1,244447
up_proj,108,0,1,242767
act_fn,108,0,1,26015
down_proj,108,0,1,334750
final_layernorm,108,0,1,42303
lm_head,108,0,1,1884149
embedding,109,0,1,10368
input_layernorm,109,0,1,42112
q_proj,109,0,1,81487
k_proj,109,0,1,31087
v_proj,109,0,1,33103
rope,109,0,1,51103
o_proj,109,0,1,81792
post_layernorm,109,0,1,42767
gate_proj,109,0,1,241295
up_proj,109,0,1,241119
act_fn,109,0,1,26176
down_proj,109,0,1,334574
final_layernorm,109,0,1,42480
lm_head,109,0,1,1886262
embedding,110,0,1,10384
input_layernorm,110,0,1,42321
q_proj,110,0,1,82191
k_proj,110,0,1,31215
v_proj,110,0,1,33120
rope,110,0,1,51327
o_proj,110,0,1,82591
post_layernorm,110,0,1,42896
gate_proj,110,0,1,243470
up_proj,110,0,1,243166
act_fn,110,0,1,26400
down_proj,110,0,1,336766
final_layernorm,110,0,1,42624
lm_head,110,0,1,1884566
embedding,111,0,1,10528
input_layernorm,111,0,1,42495
q_proj,111,0,1,81903
k_proj,111,0,1,31232
v_proj,111,0,1,33215
rope,111,0,1,51121
o_proj,111,0,1,82431
post_layernorm,111,0,1,43040
gate_proj,111,0,1,241551
up_proj,111,0,1,241982
act_fn,111,0,1,26735
down_proj,111,0,1,334958
final_layernorm,111,0,1,42767
lm_head,111,0,1,1887205
embedding,112,0,1,10432
input_layernorm,112,0,1,42561
q_proj,112,0,1,81583
k_proj,112,0,1,31264
v_proj,112,0,1,33264
rope,112,0,1,51872
o_proj,112,0,1,82095
post_layernorm,112,0,1,43023
gate_proj,112,0,1,241934
up_proj,112,0,1,241966
act_fn,112,0,1,27215
down_proj,112,0,1,335662
final_layernorm,112,0,1,42895
lm_head,112,0,1,1883462
embedding,113,0,1,10544
input_layernorm,113,0,1,42608
q_proj,113,0,1,81103
k_proj,113,0,1,31679
v_proj,113,0,1,33488
rope,113,0,1,51216
o_proj,113,0,1,82703
post_layernorm,113,0,1,43166
gate_proj,113,0,1,243230
up_proj,113,0,1,242366
act_fn,113,0,1,27504
down_proj,113,0,1,334894
final_layernorm,113,0,1,42975
lm_head,113,0,1,1886102
embedding,114,0,1,10560
input_layernorm,114,0,1,42463
q_proj,114,0,1,82751
k_proj,114,0,1,31295
v_proj,114,0,1,33263
rope,114,0,1,51503
o_proj,114,0,1,82303
post_layernorm,114,0,1,42896
gate_proj,114,0,1,242383
up_proj,114,0,1,241518
act_fn,114,0,1,27471
down_proj,114,0,1,334894
final_layernorm,114,0,1,42736
lm_head,114,0,1,1889893
embedding,115,0,1,10656
input_layernorm,115,0,1,42831
q_proj,115,0,1,81024
k_proj,115,0,1,31648
v_proj,115,0,1,33407
rope,115,0,1,51232
o_proj,115,0,1,82767
post_layernorm,115,0,1,43343
gate_proj,115,0,1,242575
up_proj,115,0,1,242286
act_fn,115,0,1,27808
down_proj,115,0,1,335118
final_layernorm,115,0,1,43087
lm_head,115,0,1,1884277
embedding,116,0,1,10592
input_layernorm,116,0,1,42512
q_proj,116,0,1,82272
k_proj,116,0,1,31504
v_proj,116,0,1,33440
rope,116,0,1,52032
o_proj,116,0,1,81984
post_layernorm,116,0,1,43104
gate_proj,116,0,1,241646
up_proj,116,0,1,240877
act_fn,116,0,1,27935
down_proj,116,0,1,335982
final_layernorm,116,0,1,42832
lm_head,116,0,1,1891973
embedding,117,0,1,10704
input_layernorm,117,0,1,42911
q_proj,117,0,1,81951
k_proj,117,0,1,31919
v_proj,117,0,1,33887
rope,117,0,1,51504
o_proj,117,0,1,83551
post_layernorm,117,0,1,43359
gate_proj,117,0,1,243502
up_proj,117,0,1,242799
act_fn,117,0,1,28303
down_proj,117,0,1,334877
final_layernorm,117,0,1,43073
lm_head,117,0,1,1887301
embedding,118,0,1,10832
input_layernorm,118,0,1,42752
q_proj,118,0,1,81824
k_proj,118,0,1,31840
v_proj,118,0,1,33855
rope,118,0,1,51678
o_proj,118,0,1,83072
post_layernorm,118,0,1,43311
gate_proj,118,0,1,242302
up_proj,118,0,1,242655
act_fn,118,0,1,28512
down_proj,118,0,1,334862
final_layernorm,118,0,1,43135
lm_head,118,0,1,1887269
embedding,119,0,1,10928
input_layernorm,119,0,1,42976
q_proj,119,0,1,82047
k_proj,119,0,1,31808
v_proj,119,0,1,33840
rope,119,0,1,51552
o_proj,119,0,1,83087
post_layernorm,119,0,1,43520
gate_proj,119,0,1,242143
up_proj,119,0,1,242335
act_fn,119,0,1,28736
down_proj,119,0,1,334669
final_layernorm,119,0,1,43376
lm_head,119,0,1,1886805
embedding,120,0,1,10976
input_layernorm,120,0,1,42783
q_proj,120,0,1,82336
k_proj,120,0,1,31855
v_proj,120,0,1,33839
rope,120,0,1,52462
o_proj,120,0,1,83470
post_layernorm,120,0,1,43264
gate_proj,120,0,1,243934
up_proj,120,0,1,242975
act_fn,120,0,1,28751
down_proj,120,0,1,335549
final_layernorm,120,0,1,42895
lm_head,120,0,1,1897749
embedding,121,0,1,11040
input_layernorm,121,0,1,43135
q_proj,121,0,1,82655
k_proj,121,0,1,32175
v_proj,121,0,1,33792
rope,121,0,1,51950
o_proj,121,0,1,84959
post_layernorm,121,0,1,43583
gate_proj,121,0,1,242607
up_proj,121,0,1,242255
act_fn,121,0,1,28912
down_proj,121,0,1,338766
final_layernorm,121,0,1,43487
lm_head,121,0,1,1886310
embedding,122,0,1,11295
input_layernorm,122,0,1,43134
q_proj,122,0,1,82928
k_proj,122,0,1,32000
v_proj,122,0,1,33824
rope,122,0,1,52159
o_proj,122,0,1,84960
post_layernorm,122,0,1,43536
gate_proj,122,0,1,242094
up_proj,122,0,1,241503
act_fn,122,0,1,29200
down_proj,122,0,1,339070
final_layernorm,122,0,1,43439
lm_head,122,0,1,1886054
embedding,123,0,1,11471
input_layernorm,123,0,1,43423
q_proj,123,0,1,83967
k_proj,123,0,1,32224
v_proj,123,0,1,34032
rope,123,0,1,52127
o_proj,123,0,1,84414
post_layernorm,123,0,1,43792
gate_proj,123,0,1,242718
up_proj,123,0,1,242559
act_fn,123,0,1,29279
down_proj,123,0,1,338622
final_layernorm,123,0,1,43599
lm_head,123,0,1,1890022
embedding,124,0,1,11376
input_layernorm,124,0,1,43327
q_proj,124,0,1,83855
k_proj,124,0,1,31728
v_proj,124,0,1,33679
rope,124,0,1,52272
o_proj,124,0,1,83615
post_layernorm,124,0,1,42608
gate_proj,124,0,1,239662
up_proj,124,0,1,238111
act_fn,124,0,1,29536
down_proj,124,0,1,338654
final_layernorm,124,0,1,42496
lm_head,124,0,1,1904966
embedding,125,0,1,11552
input_layernorm,125,0,1,43791
q_proj,125,0,1,84272
k_proj,125,0,1,32287
v_proj,125,0,1,34144
rope,125,0,1,52415
o_proj,125,0,1,84383
post_layernorm,125,0,1,44127
gate_proj,125,0,1,245294
up_proj,125,0,1,244239
act_fn,125,0,1,30063
down_proj,125,0,1,341165
final_layernorm,125,0,1,43855
lm_head,125,0,1,1893878
embedding,126,0,1,11583
input_layernorm,126,0,1,43583
q_proj,126,0,1,83392
k_proj,126,0,1,32208
v_proj,126,0,1,34176
rope,126,0,1,52481
o_proj,126,0,1,84063
post_layernorm,126,0,1,43871
gate_proj,126,0,1,242878
up_proj,126,0,1,241998
act_fn,126,0,1,30368
down_proj,126,0,1,341070
final_layernorm,126,0,1,43808
lm_head,126,0,1,1890086
embedding,127,0,1,11679
input_layernorm,127,0,1,43584
q_proj,127,0,1,83392
k_proj,127,0,1,32512
v_proj,127,0,1,34479
rope,127,0,1,52319
o_proj,127,0,1,85296
post_layernorm,127,0,1,44079
gate_proj,127,0,1,244222
up_proj,127,0,1,243087
act_fn,127,0,1,30687
down_proj,127,0,1,340574
final_layernorm,127,0,1,44016
lm_head,127,0,1,1891766
embedding,128,0,1,11679
input_layernorm,128,0,1,43855
q_proj,128,0,1,83728
k_proj,128,0,1,32479
v_proj,128,0,1,34623
rope,128,0,1,53554
o_proj,128,0,1,83680
post_layernorm,128,0,1,44304
gate_proj,128,0,1,244078
up_proj,128,0,1,242687
act_fn,128,0,1,30831
down_proj,128,0,1,340958
final_layernorm,128,0,1,44143
lm_head,128,0,1,1893158
embedding,129,0,1,10911
input_layernorm,129,0,1,43759
q_proj,129,0,1,136879
k_proj,129,0,1,39648
v_proj,129,0,1,40239
rope,129,0,1,51967
o_proj,129,0,1,136527
post_layernorm,129,0,1,44304
gate_proj,129,0,1,452030
up_proj,129,0,1,449357
act_fn,129,0,1,29343
down_proj,129,0,1,448414
final_layernorm,129,0,1,43968
lm_head,129,0,1,3041616
embedding,130,0,1,10592
input_layernorm,130,0,1,41903
q_proj,130,0,1,132511
k_proj,130,0,1,38079
v_proj,130,0,1,38992
rope,130,0,1,50112
o_proj,130,0,1,131567
post_layernorm,130,0,1,42128
gate_proj,130,0,1,432494
up_proj,130,0,1,430478
act_fn,130,0,1,29200
down_proj,130,0,1,434141
final_layernorm,130,0,1,42061
lm_head,130,0,1,2902705
embedding,131,0,1,9679
input_layernorm,131,0,1,37215
q_proj,131,0,1,116991
k_proj,131,0,1,33840
v_proj,131,0,1,34575
rope,131,0,1,44401
o_proj,131,0,1,115967
post_layernorm,131,0,1,37600
gate_proj,131,0,1,385150
up_proj,131,0,1,383582
act_fn,131,0,1,28928
down_proj,131,0,1,401838
final_layernorm,131,0,1,37296
lm_head,131,0,1,2561506
embedding,132,0,1,10736
input_layernorm,132,0,1,43664
q_proj,132,0,1,136495
k_proj,132,0,1,39472
v_proj,132,0,1,40064
rope,132,0,1,52655
o_proj,132,0,1,135536
post_layernorm,132,0,1,44257
gate_proj,132,0,1,449821
up_proj,132,0,1,448685
act_fn,132,0,1,30047
down_proj,132,0,1,447869
final_layernorm,132,0,1,44177
lm_head,132,0,1,3040481
embedding,133,0,1,11024
input_layernorm,133,0,1,43983
q_proj,133,0,1,137823
k_proj,133,0,1,39743
v_proj,133,0,1,40096
rope,133,0,1,52320
o_proj,133,0,1,136319
post_layernorm,133,0,1,44480
gate_proj,133,0,1,451325
up_proj,133,0,1,449389
act_fn,133,0,1,30799
down_proj,133,0,1,449501
final_layernorm,133,0,1,44416
lm_head,133,0,1,3050656
embedding,134,0,1,11040
input_layernorm,134,0,1,44031
q_proj,134,0,1,138079
k_proj,134,0,1,39824
v_proj,134,0,1,40288
rope,134,0,1,52607
o_proj,134,0,1,136879
post_layernorm,134,0,1,44464
gate_proj,134,0,1,451901
up_proj,134,0,1,450253
act_fn,134,0,1,31392
down_proj,134,0,1,449870
final_layernorm,134,0,1,44575
lm_head,134,0,1,3058288
embedding,135,0,1,11039
input_layernorm,135,0,1,44128
q_proj,135,0,1,137375
k_proj,135,0,1,39584
v_proj,135,0,1,40048
rope,135,0,1,52336
o_proj,135,0,1,135679
post_layernorm,135,0,1,44607
gate_proj,135,0,1,451230
up_proj,135,0,1,449486
act_fn,135,0,1,31488
down_proj,135,0,1,449485
final_layernorm,135,0,1,44416
lm_head,135,0,1,3056721
embedding,136,0,1,11279
input_layernorm,136,0,1,43919
q_proj,136,0,1,136832
k_proj,136,0,1,39760
v_proj,136,0,1,40207
rope,136,0,1,53438
o_proj,136,0,1,136799
post_layernorm,136,0,1,44224
gate_proj,136,0,1,450845
up_proj,136,0,1,449246
act_fn,136,0,1,31936
down_proj,136,0,1,449582
final_layernorm,136,0,1,44224
lm_head,136,0,1,3056849
embedding,137,0,1,10832
input_layernorm,137,0,1,42015
q_proj,137,0,1,131071
k_proj,137,0,1,37680
v_proj,137,0,1,38415
rope,137,0,1,50079
o_proj,137,0,1,130399
post_layernorm,137,0,1,42271
gate_proj,137,0,1,430110
up_proj,137,0,1,427790
act_fn,137,0,1,31840
down_proj,137,0,1,431710
final_layernorm,137,0,1,42046
lm_head,137,0,1,2893105
embedding,138,0,1,9424
input_layernorm,138,0,1,35135
q_proj,138,0,1,110271
k_proj,138,0,1,31855
v_proj,138,0,1,32464
rope,138,0,1,42479
o_proj,138,0,1,110111
post_layernorm,138,0,1,35407
gate_proj,138,0,1,362174
up_proj,138,0,1,360462
act_fn,138,0,1,31056
down_proj,138,0,1,399694
final_layernorm,138,0,1,35551
lm_head,138,0,1,2426323
embedding,139,0,1,9600
input_layernorm,139,0,1,35758
